Title,Info,Company,Company1
SAE / Société Algérienne d'Expertise et...,"Route de Dely Ibrahim. Chéraga,Alger,Alg...",021 34 20 89 / 0561 52 52 15,centre.cheraga@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,Zone industrielle le Rhumel,0561 52 52 31,centre.constantine@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Cite ITE 50 logts Camp Chevalier,Jijel,A...",034 50 29 36 / 0561 52 52 32,antenne.jijel@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,Promotion Immobilière Essafaa .Oued d’he...,034 44 83 97 / 0561 52 52 33,centre.annaba@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Cité Agabi, Bloc N°05,Guelma,Algérie",037 16 73 22 / 0561 52 52 38,centre.guelma@sae-exact.dz
SAE EXACT / Société Algérienne d'Expert...,"Avenue Port Saïd,Setif,Algérie",036 45 21 57 / 0561 52 52 35,centre.setif@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Ben Boulaid .Bp 67,Batna,Algérie",033 80 62 57 / 0561 52 52 36,centre.batna@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"10, rue du 08 Mars,Bordj Bou Arreridj,Al...",035 69 02 84 / 0561 52 52 27,centre.bba@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"06, Rue Ahmed Ouaguena,Bejaia,Algérie",034 12 91 90,centre.bejaia@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,Route Nationale N°11. Centre Commercial...,023 39 86 01 / 0561 52 52 24,centre.ainbenian@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"148, Avenue de l’ALN parc Urbain Hussein...",021 49 82 69 / 021 49 82 71,centre.caroubier@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Hai El Wanchariss, bt A 34, n°02.RDC.Reg...",023 84 51 02 / 0561 52 52 12 / 0561 42 42 56,Centre.reghaia@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"12, Rue Douzi Mohamed, Verte rive.Bordj...",023 80 21 59,centre.bek@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"75, bd Mohamed Boudiaf,Blida,Algérie",025 21 58 18 / 0561 52 52 16,centre.blida@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Tour Des Affaires,Medea,Algérie",025 73 23 14 / 0561 52 52 18,centre.medea@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Nouvelle ville .BP36,Tizi Ouzou,Algérie",026 11 26 94 / 026 11 31 44 / 0561 52 52 21,centre.tiziouzou@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"63 Cité 104 Logt Bt AA,Bouira,Algérie",026 73 15 17 / 05651 52 52 22,antenne.bouira@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Cité les Vergers N°68,Chlef,Algérie",027 77 81 77 / 027 77 15 32 / 0561 52 52 17,centre.chlef@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"C.15.H.L.M Gambetta,Oran,Algérie",041 82 19 09 / 041 82 19 10 / 0561 52 52 23,centre.oran@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Rue Touahri A.E.K,Relizane,Algérie",046 75 42 21 / 0561 52 52 25,centre.relizane@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Cité BOTTO, Rond-point Mechraa SFA,Tiare...",046 24 64 31 / 0561 52 52 25,antenne.tiaret@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Cité Faubourg sidi Moffok,Mascara,Algéri...",0561 52 52 26,antenne.mascara@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"12, rue Issat Idir,Ain Temouchent,Algéri...",0561 52 52 28,centre.timouchent@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Avenue Yedri Mansour,Tlemcen,Algérie",043 41 32 00 / 0561 52 52 29,centre.tlemcen@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Cité la Sillis la Barga,Bechar,Algérie",049 23 40 27 / 0561 52 52 30,antenne.bechar@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Bd, Abane Ramdane,Sidi Bel Abbès,Algéri...",048 76 14 25 / 0561 52 52 34,centre.belabbes@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Coop / Nassim El Bahr, n° B20. Cité Zegh...",045 20 17 79 / 0561 52 52 43,centre.mostaganem@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Sidi Abdelkader .BP 68 Place du 1er MAI,...",029 71 39 22 / 0561 52 52 41,centre.ouargla@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"HM Avenue Hakim Saadane,Biskra,Algérie",033 53 10 49 / 0561 52 52 39,centre.biskra@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Cité des 250 logements,Laghouat,Algérie",029 10 90 73 / 0561 52 52 19,centre.laghouat@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Carrefour de Moudjbara immeuble SAA,Djel...",027 92 55 24 / 0561 42 42 46,cta.djelfa@sae-exact.dz
SAE / Société Algérienne d'Expertise et...,"Cité El Amir. Aek Sidi Abaz .Bounoura,Gh...",0540 53 90 08 / 0561 52 52 41,centre.ouargla@sae-exact.dz
CAMCIC / Comptoir Algérien des Matériels...,"Lot 2, rue Benamara Abdelkader .El Achou...",0776 11 54 53 / 0777 95 81 66,camcicmaintenance@gmail.com
AMG / Computing Solutions,"Cité 1216 lgts, bt 32 n°2.Jolie vue.Koub...",0542 81 17 11,amgcomutingsolutions@gmail.com
Installation et Réparation d'Equipements...,"Houari Boumediem 233 / 4348,Djelfa,Algér...",0664 10 98 10,boukhtam1753@gmail.com
Asdar It,"cité 05 juillet, bt M 32. N°1,Alger,Algé...",023 93 68 86 / 0778 87 79 07,gb47@msn.com
Sadeem Informatique,"Rue Hamek Idir Mouhammadia,Alger,Algérie",0778 79 97 48,Sadeem.info@yahoo.com
Admin Informatique,"42, rue Yacef Lahcen. El Magharia. Husse...",021 77 95 11 / 0771 78 48 51 / 0551 40 42 31 / 0773 78 98 79,contact@admin-info.dz
Remixe Maintenance Industrielle,"10, rue Fatah Natouri,Bejaia,Algérie",034 17 45 33 / 0556 66 10 29 / 0668 89 26 93,
Sorelem Maintenance,Zone d'Activité Hamrouche Hamoudi. Bp 31...,0552 28 58 48 / 0770 97 59 49,sarlsorelem.dz@gmail.com
Balla El Hachemi,"Cité Timadanine,Adrar,Algérie",049 36 31 90 / 0661 26 27 57 / 0557 25 63 05,balla.pieces@hotmail.com
Inshagraphic,"338 cité sonelgaz 2 Gué de constantine,A...",023 52 49 35 / 0540 41 44 96,insha-dz@outlook.com
YC NET / Yahia Cherif Net,"Coop, El Andalous, section A, n°142 Texr...",023 46 03 29,ycnet@live.com
ARC TECH,"Rue Houari Boumediene.Barika,Batna,Algér...",033 38 60 29 / 0663 22 22 55,arcctech@gmail.com
GBM Ascenseur,"Cité Bel Horizon n°12 UV12, nouvelle vil...",0554 08 80 10 / 0561 79 92 24,ascenseur@gbm-groupe.com
SA / Sanei Algerie,"Quartier des affaires, Oriental Business...",023 79 02 56 / 0657 50 83 66 / 0657 70 18 21 / 0657 70 18 28 / 0657 54 72 47,arezkinouara.sanei@gmail.com
2M Ascenseur / Setif,"Cité 50 logts LSP Dilmi, Bt A lot N°03....",036 63 41 71 / 0550 90 80 56 / 0550 90 80 57 / 0550 90 80 58,contact@2mascenseur.com
2M Ascenseur / Bejaia,"RN 24, route de Boulimat. Talaouriane, v...",034 18 91 98 / 0550 90 80 58 / 0560 51 48 93,contact@2mascenseur.com
Bahia Ascenseurs,"134, coop Ibn Sina. Point du Jour,Oran,A...",0771 45 02 67 / 0556 08 25 74 / 0553 09 25 60 / 557 94 69 97,bahiaascenseurs@gmail.com
D Solutions Ascenseurs / Alger,Cité Abderrahmane Et-Thaâlib .Dar El Bei...,023 74 77 00 / 0560 94 94 80 / 0770 25 77 77 / 0770 25 33 33 / 0560 71 11 16,contact@dsolution-dz.com
D Solutions Ascenseurs / Constantine,"Bureau Est UV 06-08 logs Batîment N°5, L...",031 75 72 70 / 0560 94 90 76,contact@dsolution-dz.com
Dexia Technology,"1530 logts Bt N°F1. Ouled Fayet,Alger,Al...",0770 57 69 01,commercial@dexia.dz
GME Solutions / Global Moving Elevators,"Cité 468, logts, cité Nassim bt 22, n°01...",023 53 25 97 / 0561 67 95 29,contact@gmealgerie.com
Sami Ascenseurs,"Lot N°10 îlot D. Dar El Beïda,Alger,Algé...",0555 10 09 41,sami.ascenseurs@gmail.com
SLK Ascenseurs / Antenne d'Oran,"Haï Akid Lotfi, cité des 52 logts Bt N°0...",0555 06 06 49 / 0555 06 06 50,contact@slkalgerie.com
SLK Ascenseurs / Antenne de Sétif,"Cité El Hidab 40 logts Bt C N°34,Setif,A...",0560 08 02 94,contact@slkalgerie.com
Vitoria Ascenseurs Algerie / Oran,"Coopérative Zighout Youcef, n°17, USTO,O...",0555 99 99 73 / 0555 07 32 57,viasascenseurs@gmail.com
ZDF Ascenseurs / Oran,"Hai Chahid Mahmoud,Oran,Algérie",0771 45 20 67 / 0556 08 25 74,sebbah.ba@gmail.com
EMMRI / Entreprise de Montage Maintenanc...,"Cite 20 août .Ouled Moussa,Boumerdes,Alg...",0770 47 96 43 / 0666 26 74 44 / 0770 81 09 01 / 0668 12 06 65,commercial@emmri.net
Assirem Media,"Lot Bouali, n°87.Sidi Ahmed ( Store Bran...",0551 99 07 08,contact@assirem-mediadz.com
Ouest Maintenance Motors,"Lot n°418, zone industrielle,Sidi Bel A...",048 70 33 71 / 0555 09 05 33,somm.dz@gmail.com
Oucief Mounir,190 lots Boumehrane El Milia,0661 33 29 97,enginsjijel@yahoo.fr
SH Systeme Spécialises,"Coop El Bahja, local 16. 1200 logts. Bab...",021 24 60 39,ssh2f@yahoo.fr
Djaloul System,"Rue Larbi Ben M'hidi. Ain M'lila,Oum El...",0561 13 12 72 / 0657 75 80 62,aassoula159@gail.com
Ntic Hosting,"75, cité Abou Tachefine,Tlemcen,Algérie",0551 81 27 54,contact@ntic-hosting.com
FADRIA International,"60 Rue Maater Lakhdar, premier étage num...",0551 28 87 22 / 0557 66 76 94,contact@fadria.com
Lardjam Bouzid,"Cité Frère Ben Bou Battra. Dar El Beida,...",023 81 39 14 / 0550 58 04 33 / 0770 74 04 66,lardjam-bouzid@gmail.com
Bullpower,"Coop Les Palmiers (Ennakhil), lot N°09A....",021 54 46 61 / 0560 00 04 56 / 0560 05 38 59,contact@bullpower.dz
ESP Entreprise,"Cité Tazigraret Ouargla,Ouargla,Algérie,...",0661 27 27 38,esp.logistique@gmail.com
AMICLIM,"Cité 100 Logement Dekakna, Douera,16049",0561 01 38 03 / 0554 24 36 00 / 0657 24 87 87,amiclim.dz@gmail.com
Glosen Company,"Local 13, cité rue Ali Abila . Bordj El...",0662 58 55 24,glosen.contact@gmail.com
BTP Engins Pluz,"Cité 40 logts. El Mordjane, bt A, n°01,A...",0561 82 37 15,btpenginspluz@gmail.com
Crapc Expertise,"Rue Frère Belhadj. Bou Ismail,Tipaza,Alg...",024 32 58 93 / 0697 12 41 23,contact@crapexpertise.dz
Win Net,"Centre Commercial El Qods. Cheraga rp,Al...",021 34 17 28 / 0668 32 65 41 / 0558 18 80 11,lyesseprov@yahoo.co.uk
PRO NET,"51, coop Benzerga Houari. Ain Turk,Oran,...",0771 72 62 12 / 0797 92 36 21,contact@pronet-dz.com
Poly Diag Prog,"Coopérative El Bassira. N° 15, local AB...",023 31 48 24 / 0770 83 15 89,polydiagprog@gmail.com
Iritd Informatique,"Cité Tikheroubine. Sidi Ahmed,Bejaia,Alg...",034 11 09 04 / 0670 30 58 69,irritdbejaia@yahoo.fr
TICO / Imprimeries industrielles,"14 A, zone d'Activité. Beni Merad",0559 50 60 02 / 0550 68 87 14,ticoemballage@gmail.com
IDURAR Web Agency,"N°10, Apt N°3, Place Hoche, Rue Larbi Be...",0553 51 43 15,connect@idurarweb.com
EGTPH Meroua Nour,"Haï Es Sabah, pos 52, local N°93,Oran,Al...",0771 46 78 24 / 0549 38 29 90,pdia31@hotmail.fr
ELALIA Building,"Coop 2, section 35, Beni Mered,Blida,Alg...",025 27 36 81 / 0561 61 52 57 / 0561 61 52 84,sarlelaliabuilding@gmail.com
ETP Melieh Larbi,"Cité du 17 juin, Kais,Khenchela,Algérie",032 77 87 20 / 0661 34 73 62,meliah_location@yahoo.fr
AROPAP,"Zone Industrielle de Baba Ali .Birtouta,...",023 57 02 50 / 0550 23 38 70,eurlaropap@gmail.com
Geoprof Ouest,"28, boulevard Adda Benaouda, Plateau,Ora...",041 40 67 38 / 0550 70 20 65 / 0775 72 10 08,sarlgeoprof31@gmail.com
Nazim Engins,"15, rue Mohamed Matibe. Les Sources. Bir...",0771 14 67 05 / 0552 60 23 20,saddek.goucham@gmail.com
Engins 4G Oran,"25, local 2, coop Commandant Belahcen. B...",0560 92 94 57 / 0560 18 96 31,engins4goran@gmail.com
Watair Flow,Route Nationale n°26.Faubourg de la gare...,0540 48 32 08,watairflow@gmail.com
FAHSOR,"Ilot 7/2 , zone Industrielle. El Kerma,O...",0472 19 22 76 / 0661 20 07 27,fahsor@hotmail.fr
Soummam Tube,"Rue des Frères Hafafe. Sidi Ahmed,Bejaia...",034 16 74 68 / 0660 83 45 97 / 0667 60 16 15,sarlsoumamtube2016@gmail.com
Tizi Etiquettes,"Cité Chaba n°50A .Draa Ben Khedda,Tizi O...",026 27 46 20 / 0561 25 00 05,flexoplusservice@yahoo.fr
CDA / Conseil Diffusion Algerie,Route de Khraicia. BP 62 RAM. 16049 .Dou...,0770 26 16 32 / 0770 28 56 25,conseildiffusion.algerie@gmail.com
Génie Equipement Médical,"Cité 264 logement Ain Oulmene,Setif,Algé...",036 56 10 67 / 0552 61 64 00,geniemedicaldz@gmail.com
BLKA Industrie,"RN°26 Takrietz,Bejaia,Algérie",0778 15 73 25 / 0557 39 18 94,blkaindustrie3@gmail.com
ELECTRONET,"11B, Kerai Cherif. Pins Maritimes. Moham...",021 21 00 31 / 0552 41 81 45 / 0799 96 40 76,contact@electronetdz.com
Systemes Professionnels,Rue Medas dit Maouche,0561 72 79 35 / 0561 72 79 63 / 0560 00 09 84,contact@prosysdz.com
Askara TP,"04, rue Benchora Amar, Haï Chahid Mahmou...",0770 51 25 00 / 0770 40 87 52 / 0770 35 41 61,karaslimanea@askara-tp.com
Titan Algerie,"Hotel El-Aurassi, Niveau C Bureau 8,Alge...",021 72 30 04 / 0782 00 02 22,administration@titan-algerie.com
AGREMAS / Oran,"Zone d'activité Bir El Djir. N°63,Oran,A...",045 73 72 05 / 0770 37 66 93,sarlagremas.oran@gmail.com
Oussama Sable D'Or,"Centre Ville Batna,Batna,Algérie",0550 45 70 43,hydbrise@gmail.com
Optilog Manutention,"Reghaia,Alger,Algérie",0561 60 01 55 / 0552 72 96 80,optilogmanutention@gmail.com
Entreprise d'Isolation Générale & Chaudr...,"Cité Sbaat, lot n 01, local n 01, Rouib...",0550 52 10 24 / 0774 60 57 36,isolation01industrielle@gmail.com
Anfak Algerie,"Villa 15 rue 6. Beaulieu. Oued Smar,Alge...",0770 50 85 04 / 0550 15 07 15 / 0550 15 07 15 / 0540 49 95 51,contact@anfak.com
Ayad Salah Eddine EGEI,"Cité Branci, N°118 lot 185, n°2, Rouiba",0770 16 28 11 / 0560 09 20 90,info@egei-dz.com
AZA Ventes des Machines de Construction,"Aza Aberkane .El-Kseur ,06032",0556 46 36 65,azarmachines@gmail.com
Widetech Services Algerie,"Coopérative El Manar, lot 5.Ain Naadja....",023 41 73 90 / 0659 03 90 40,contact@widetech-algerie.com
OSS / Open Systems Services,"Niveau 104, n°1 L 08( face a la Caar )....",021 67 81 23 / 0661 56 45 20 / 0552 46 96 52,contact@oss.dz
Boudissa Technology,"25, cité 20 Aout 1955.Oued Romane,Alger,...",023 31 67 51 / 0555 33 94 16,boudissatech@yahoo.fr
HVAC 2000,"Coop Ibn Badis, villa n°12, local 02.Ais...",0555 77 67 35,tarek.sarlhvac2000@gmail.com
ACTM,"21, Coopérative Ennadjah2.Oued Bouchebou...",023 27 44 14 / 0770 92 82 35 / 0799 94 34 95,actm@ymail.com
Enzo Business Plus,"Cité ais Section 108, groupe propriété n...",0550 03 40 15,eurl.enzobusinessplus@gmail.com
Imprimerie Tizi Ouzou,"Adeni Irdjen,Tizi Ouzou,Algérie",026 20 16 57 / 0560 90 68 79 / 0560 90 68 67,papierbrakni@yahoo.fr
Smart Bayan,"Cité Chevalley bt 12 B 284 1er et, Lot 1...",0541 56 60 45 / 0778 82 08 87,sarlsmartbayancom@gmail.com
ALGIS Group,"Cité El moustakbal, n°67,Laghouat,Algéri...",029 14 54 59 / 0553 58 52 26,contact@algisgroup.com
AZAR Machines,"Akal Aberkane.El Kseur,Bejaia,Algérie",0556 46 36 65 / 0542 94 97 87,azarmachines@gmail.com
Sprinkler Algerie,Zhun Aïssat Mustapha. Réghaïa,0555 62 00 04 / 0560 08 05 85 / 0560 08 20 73 / 0560 08 20 74,contact@sprinkleralgerie.com
SOS Maintenance,"Smaon Amizour,Bejaia,Algérie",0770 32 13 06 / 0552 82 98 19,contact@sosmaint.com
Bounouara Electrique,"Cité 245, lots n°69.Ain Lahdjar,Setif,Al...",0668 64 49 20,sarlbounelec@gmail.com
AT Informatique,"11, rue de Timgad. Hydra,Alger,Algérie",023 48 40 22 / 0661 56 31 11,
Bati Chaud Clim,"Alger,Algérie,Cité 804 logts, bt 7, loca...",0555 00 34 82,
Office Dz,"Alger,Algérie,Cité les Orangers, coop Mo...",023 86 17 81 / 0552 47 41 63,
ITS / Infotel Technology Systems,"Coopérative Nasr, bloc G, RDC. Ain Naadj...",0560 95 09 40 / 0698 84 98 86 / 0541 34 69 39,contact@infotel-dz.com
PGS / Power Global Services,Bendjablin APC,0671 87 49 49 / 0557 28 71 75,powerglobalservicessarl@gmail.com
Gesco,"Cité Point du Jour, coopérative Ezzouhou...",0661 20 22 93 / 0555 04 10 96,contact@gesco-dz.com / contact_gesco@yahoo.fr
Gesco /Alger,Quartier Chevalley bâtiment 01 A rez-de-...,0555 04 10 99 / 0661 21 00 69 / 0661 21 40 33 / 0661 21 40 25,contact@gesco-dz.com / gesco_alger@yahoo.fr / contact_gesco@yahoo.fr
Groupe Benhamadi,", Bordj Bou Arréridj",,
Proclim / Oran,Lot numéro 34 Hai Khmisti coopérative ro...,0799 20 20 14,contactoran@proclim.dz
RETELEM (Ex.Sonatite) / Direction Généra...,"Rue Omar Ben Aissa, Bab El Oued, Alger,...",0555 05 08 60,info@retelem-dz.com
TEXALG,RouTE D'EL ALIA BP 5 Bab Ezzouar El Alia...,,texalgspa@hotmail.com
NOVAPRIM,"83 route Meziraa, Zeribet El Oued, Biskr...",0675 90 35 83 / 0770 95 62 25,contact@novaprimdz.com
PROCLAR,Cite Ben merrad Lot N134 Section 03 Bord...,0561 84 19 74 / 0560 07 88 04 / 0561 86 70 44,contact@proclar.com
ONCT/ Office National De Contrôle Techni...,"Zone Industrielle Lot 10.11.12,Bordj Bou...",,info.onct@rotahem.com
Groupe Mahmoudi,"Lot n°066 cité El Chott, El Oued",,
INITOne,Kouba,0542 52 37 49 / 0656 33 92 03,contact@initonedz.com
TMM / Tahlyat Myah Magtaa,"Hai Es-Sedikia, Zhun USTO, n°16, Coopéra...",,
VIGELEC / Ouargla,Route national n° 49 . Hassi Messaoud,,vigelec.hmd@gmail.com
ETS Merzouk,"19, rue Brahim Brahim, cité du Stand Ain...",0672 40 16 08,smailmerzouk@mail.com
Lyna Pap,Quartier A Zhun Sud Imm.Bournane 4,0559 46 81 17 / 0656 56 57 71,
Bedrane,cité les amandiers N°767 Local d el Kiff...,,rondabeton@gmail.com
Bergim Securit,N°64 lotissement Est .Zeralda,0655 66 81 10 / 0541 40 32 13,bergimsecurit@gmail.com / contact@bergimsecurit.dz
IPSNET,"Hai 24, logements Sebala, n°8.Draria",,commercial@ipsnet-dz.com
EISMI,Cité Bouteldja Salah.Bp 149 Chott,0773 31 02 39,belmihoub_eismi@yahoo.com
KAHRAKIB / Société de Travaux & Montage...,127 boulevard Krim Belkacem. Telemly. Al...,,contact-kahrakib@kahrakib.dz
ETTERKIB / Société de Montage Industriel,Route Nationale n°1.Bp 06.Boufarik,,dge.web@etterkib.dz
Chromage Industriel Algérie,Hay M'hada. Meftah,0550 44 97 33 / 0770 98 37 00,
ABflex,N°3 Klafta Beyada Ouzidane chetouane,0542 66 59 42,contact@abflex.dz
Cetic Informatique,Route de Bab Ezzouar.Bab Ezzouar,,informatique@cetic.dz
Cetic Imprimerie,Abou Tachefine,,imprimerie@cetic.dz
Cetic Réseaux & Sécurité,"Tour 01,El Vaz,boulevard Krim Belkacem",,reseaux@cetic.dz
KN Print,222 Oued Tarfa 3. El Achour,0661 77 02 70 / 0542 00 64 65 / 0542 02 07 43,commercial@knimprimerie.com
Viatech Systeme,"02, rue des Frères Oughlis.El Mouradia",0661 57 32 18 / 0550 07 26 71 / 0699 22 11 33,viatechsysteme@gmail.com
IM Concept,Bois des Cars III. Dely Ibrahim,0553 12 21 47,imconceptcontact@gmail.com
Pole Hygitech,"Cité Sonelgaz, n°29. Ben Aknoun",0550 59 99 99,
En Nakhla Imprimerie,"Lot n°12, Zone d'Activité. El Achour. Bp...",0550 24 26 50 / 0550 24 26 11,contact@ennakhla.dz / commercial@ennakhla.com
NAMLATIC,"12, rue des cèdres . El Mouradia . 16035",0982 40 54 05,contact@namlatic.com / hello@namlatic.com
Boudeious Service et Logistique,Cité Boumehrane El Milia,0661 33 29 97,sarlboudeious@gmail.com
NL Kimya,"Section 8, lot 71/72, zone d'activité ma...",0550 54 59 04,info@nlkimya.dz
EURL LAGHA,Khenchela,0661576159,
Arômes d’Algérie,"Arômes d'Algérie, Chemin de Wilaya N11,...",0561 71 12 55 / 0560 20 61 91 / 0561 89 99 05 / 0561 73 04 68 / 0560 95 97 39,aromealg@yahoo.fr / commerciale@aromesalgerie-dz.com / techno-commercial1@aromesdalgerie-dz.com
Groupe Agoune,"Cité El Hechichia Mezloug, Setif, Algéri...",0550 55 44 14 / 0664 29 73 75 / 0550 55 44 88,groupe.agoune@gmail.com / commercial.agoune@gmail.com
Algerien Lift Company,Cité Valmascourt Route de Oued Kouba n°8...,0698 44 84 41,sarl.algerian.lift.company@gmail.com
SARL ELMANAKIB Télésurveillance et Téléc...,"46, Avenue Gheboub Boualem, El Harrach,...",0661 920 567,elmanakib@gmail.com / contact.elmanakib@elmanakib.com
Arous Fawzi ETE,"Cité Communale groupe 01, n°7.Dar El Bei...",0770 52 69 56 / 0770 11 37 21,alfascenceurs.info@gmail.com / af.ascenseurs@gmail.com / sarlalfaasansor@yahoo.fr
PROTRADING,"15, rue Fekhar, cité des Combatants Dz.1...",0553 64 45 96,guermi.protrading@yahoo.fr
TECHNOCID,"Cité UV12, siege du groupe Sider. Chaiba...",,makhlouf.mansour@technocid-dz.com
EUROLIFT,Pavillon n°26.Les Bananiers.Mohammadia,,euroliftalg@yahoo.fr / contact@eurolift.dz
SALEC,"74, rue Zouaoua. Cheraga Rp",0559 71 31 13 / 0774 40 07 95,salec_dz@yahoo.fr
Général service Algeria,"Route Neuve, Bouzareah",0553 92 09 99 / 0555 02 55 96 / 0558 53 18 61,contact@dsalgeria.com / commercial@gsalgeria.com
RAIL TELECOM SPA FILIALE SNTF,COOPERATIVE ENNADJAH LES ANNASSERS BIRMO...,0770105444,info@railtelecom.net
Aweb Lift,"83, coopérative El Ahmadia. Bir El Djir",0795 26 40 35 / 0554399919,eurlaweblift@gmail.com
Family Metal,N°21 en face l'hopital Chefa,0550 79 52 88 / 0550 79 52 90,familymetal_1@hotmail.com
Instellisolutions,"04, Coopérative Atassadi Tahar Bouchat B...",,contact@intellisolutions-dz.com
Kiyam Informatique,Sidi Youcef n°05.RDC.Beni Messous,0553 74 21 98,elkiyame.mokadem@gmail.com
Tobdji Mohamed Installations et Réparati...,"Cité la Montagne, bloc E7,2.Bourouba.160...",0541 30 99 13,service.compresseur@gmail.com
Wire Ouest,"18, rue Youbi Moussa ,local 2.El Makari",0770 50 70 72,abderezak.a@gmail.com
Aqua Chauffe,"Cité les Dunes, gage A, local 3.Mohammad...",0661 62 49 60,eurlaquachauffe@gmail.com
RMOACN,CITE LES ANNASSERS BT 91 N02 Kouba.,0661 65 07 44,rmoacn@yahoo.fr
CUISINOX,"Cité 120 logements, Cité des Moudjahidin...",0560071167,infobiskra@cuisinox-algerie.com
CNC COMMUNICATION Tlemcen,"Boulevard Derrar Abderrahmane, Tlemcen",0657557700,cnc.tlemcen@gmail.com
MANIMUS,"Birtouta, Alger",0770545956 / 0770608082,contact@manimus.dz
AF Ascenseurs,Cité Kabraoui Abdelhafid khenchela,0770 52 69 56 / 0770 11 37 21,af.ascenseurs@gmail.com / contact@af-ascenseurs.com / afascenseurs.info@gmail.com
