Title,Info,Company,Company1
EMAPH Algerie,"Route de Ain Benian, local B.Chéraga,Alg...",0558 35 03 55,houarilyesall@gmail.com
Dune Professional Tools,"Cité Hafiz, n°545.Bordj El Bahri,Alger,A...",023 95 72 37 / 0550 47 11 83 / 0550 61 71 76,info@dune-dz.com
Mondial Spiral Clim,"Zone industrielle Zighout Youcef n°82,Co...",031 63 46 42 / 0550 59 86 19,mondialspiral@yahoo.fr
ROSACO,"08, rue Messabih Mekki.Gambetta,Oran,Alg...",041 82 42 62 / 041 82 42 63 / 0553 85 60 93,said.ah@hotmail.fr
Surface de l'Electricité,Route nationale n°5.Hamiz.Bordj El Kiffa...,023 85 98 74 / 0560 00 17 01 / 0560 00 27 99 / 0560 00 28 50 / 0770 51 94 55 / 0773 81 06 68,surfaceelectricite@yahoo.fr
Sel Pro / Solutions Électroniques de Pro...,"50, route du Kadous Seballa.Draria,Alger...",0561 73 57 02,contact@sarlproalgeria.com
HCE / Humidi Clim Engineering,"Centre des affaires 08, rue Said Guendou...",023 49 73 80 / 0561 62 65 22 / 0561 61 67 29,contact@humidiclim.com
Positive Door Algeria,"Cité Kaouch n°7.Chéraga,Alger,Algérie",0557 98 11 46,algeria@positivedoor.com
EDILTECNO,"Villa 349.Bouchaoui 3.Chéraga,Alger,Algé...",0560 90 70 73 / 0561 92 87 01,tarek.hassan@ediltecno.dz / administrateur@ediltecno-dz.com / assistante.direction@ediltecno-dz.com
Materis,"14, rue Kaoula Mokhtar, cité Ayouf,Jijel...",034 47 73 58 / 0560 09 20 80,materis18@hotmail.com
One Computer System,"Rue Kahlet Mahfoud Ayouf Ouest,Jijel,Alg...",034 49 91 36 / 0560 98 04 22,onecs@hotmail.fr
TLA Import,"coopératif El Yasmine,Bir Mourad Rais,Al...",021 54 32 57 / 0770 37 41 48 / 0770 59 55 36,tla_import@yahoo.fr
Toro Groupe,"Tour ABC. Pins Maritimes.Mohammadia,Alge...",021 89 12 21 / 021 89 12 22 / 0661 51 84 05 / 0554 50 76 29,torogroupeabc@gmail.com
Tout Béton System,Lot F17 . La Carrière El Marsa. Alger C...,0561 64 74 90 / 0561 65 64 18 / 0661 69 60 62,contact@betonsystem-dz.com
MISCHLER,"28, Avenue des Martyrs de la Révolution,...",041 23 24 86 / 0770 62 10 97,contact@mischler-dz.com
Mobra Algerie,"69, coopérative Azouz Abdelkader.Es Seni...",0556 13 44 62 / 0561 36 45 27 / 0555 00 28 81,info@mobralevante.es
Nadji Bati Equipement,"Zone de Dépôt , lot n°12,Tizi Ouzou,Algé...",0550 98 16 18 / 0555 03 32 34,promimoun@yahoo.fr
gap,"Chemin de la Madeleine, lot D/E.Zone Dje...",021 79 40 50 / 021 21 79 50,fazia.kanoun@dz.abb.com
LC ENGINEERING,"Bt D, local B.Résidence Somam.Said Hamdi...",021 60 60 71 / 0771 89 99 28,belhareche@lce-dz.com
LTC / Les Techniciens Conseil,"Rue Ali Khoudja. 2, lot n°17.Bordj El Ki...",023 78 50 28 / 0560 98 05 76 / 0560 04 27 20 / 0560 98 69 48,ltceurl@yahoo.fr
SECURINET,App 22.Bt 1B.Cité Rabia Tahar.Bab Ezzoua...,023 35 04 50 / 0560 95 24 19 / 0560 96 69 97,contact@securinet-dz.com
Solera Electrique,"45 rue Freres Meddah. Ouled Chebel,Alger...",023 41 67 57 / 021 44 38 87 / 0661 52 83 67,solera_electrique@yahoo.fr
Stagma Construction,"349, lotissement Bouchaoui 3.Cheraga",0770 97 27 76 / 0550 95 37 73,stagma2005@yahoo.fr
Sinus Electric,"Local n°39, bloc 43.Hai Zeboudji. 520...",027 72 50 47 / 0660 73 48 47,contact@sinuselectric-dz.com
Mek Energie / Alger,"Bt 48 C.Cité 8 Mai 1945.N°02 (Sorecal),L...",0550 41 25 61 / 0778 46 88 76 / 0778 46 88 67,contact@mekenergie.com
Oran Elec BM2,97 RUE EMIR ABDELKADER COOP. CHAHID SAAD...,0555 40 44 96 / 0550 71 90 38,oranelec@yahoo.fr
ORLEC PLUS,"50, avenue Max Marchand.Gambetta,Oran,Al...",041 53 31 17 / 0555 13 37 18 / 0770 94 99 88 / 0661 23 03 76,information@orlecplus.com
ALPV / Algerian Pv Company,"Zone Industrielle de Chetouane, desserte...",043 27 80 72 / 043 27 79 03 / 0661 22 05 65,contact@alpvcompany.com
Lm Machinery,"Rue Bahri Abdelmadjid, coopérative El Ba...",0560 99 97 03 / 0560 99 97 01 / 0772 26 15 63,lmmachinerydz19@gmail.com
ALGEDA,Cité Abderahmane Ethaalibi (ex-Frères Ac...,0793 30 31 92 / 0661 88 14 11,ets.algeda@gmail.com
MAGLUX,"Cité Les Mandarines, lot n°278/300.Pins...",0560 08 70 41 / 0555 62 67 21,contact@maglux-dz.com
Alum Pack,"Lot n°18.Hamiz 04.Dar El Beida,Alger,Alg...",0772 93 17 61 / 0560 06 08 04,alumpack2016@gmail.com
Hydro Métal,"Cité Zerhouni Mokhtar 800 Logt, Bt 15 N°...",021 89 08 24 / 0560 03 46 77 / 0560 03 48 01,info@hydrometal-dz.com
Techniverre,"51, lot Cadat .Rouiba,Alger,Algérie",021 85 56 80 / 0770 81 00 75,techniverre@techniverre.net
EQUIPROLAB,"Tazeboujte, résidence Aouchiche 2ème éta...",0560 01 76 93 / 0555 53 08 90,sarlequiprolab@gmail.com / commercial.equiprolab@gmail.com
4A Micro Services,"Rw 116.Lotissement El Braka, n°23.Tixera...",021 40 29 17 / 021 40 29 18 / 0555 10 90 92 / 0555 10 90 93,info@4amicro.com
Agsit Algerian Global Services Informati...,"270, coopérative El Moustakbel.Ain Allah...",023 30 93 86 / 0555 03 90 55,info@agsit-algerie.com
Alger Pc,"Chemin Sidi Yahia .Hydra,Alger,Algérie",023 48 64 64 / 0555 28 67 17 / 0561 60 67 67,contact@algerpc.com
BSA développement,"01, rue Mahmoud Touraine la Sapinier.Les...",023 52 85 30 / 023 52 85 24,info@bsa-developpement.com
CSS / Connect Security System,villa N 29 Houari Boumediene Sidi Moussa...,023 35 01 33 / 0550 91 18 05,contact@connectss.com
DELI / DILMI REDA,"08, cité Moudjahidines.Ben Aknoun,Alger,...",023 25 34 66 / 0550 42 16 10,commercial@deli-algerie.com
Digius Link Algeria,"Cité Hamza, groupe 200 N°07 .Baraki,Alge...",023 81 66 55 / 0550 90 27 02,mimoune.fahima@digus-linkalgerie.net
Dz Ticket,"101, rue Larbi Tebessi.Bordj El Kiffan,A...",023 80 01 61 / 0699 10 45 54,contact@dz-ticket.com
LITMED,"3, rue Saadou Amor, cité El Zohor,Batna,...",033 85 71 80 / 0561 92 28 23,litmed3@gmail.com
Allaoua Zakaria,"Route de Khenchela.Ain Beida,Oum El Boua...",0798 51 60 78 / 0658 70 75 24 / 0658 70 75 24,etsallaouazakaria@yahoo.fr
Ebaya Parts,"85, cité des 300 logts.Bab Ezzouar,Alger...",021 20 76 62 / 0558 50 14 15 / 0555 34 31 15,ebayaparts@gmail.com
Maroual Imp / Exp,"143, lot 1er Novembre.Ain M'lila,Oum El...",032 52 43 33 / 032 52 43 34 / 0661 51 52 94,eurl_maroual@yahoo.fr
Tinda Import / Export,"Route El Chott, 1er Novembre,El Oued,Alg...",032 12 01 35 / 0661 79 96 66 / 0771 49 69 77,faisalouellabi@gmail.com
Kouda Salah & Fils,"136 cité Lombarkia.Bp 69 Mebarki,Batna,A...",033 22 86 75 / 0661 34 27 12,sarl.kouda@gmail.com
Blue Castle,"Lots Dif 18/5ème KM Onama,Constantine,Al...",0555 98 17 33 / 0551 02 51 62,bluecasteledz@gmail.com
Hamidou Ahmed Zakaria,"20 Riad El Kebir, Boulevard l'ALN,Tlemce...",043 41 72 01 / 043 41 71 71 / 0555 03 55 37 / 0661 22 02 46 / 0555 03 55 39,etshamidou@yahoo.fr
FILGIMEX,Zone Boutara. Sidi Moussa d'activité .Me...,035 87 94 12 / 0550 53 14 68 / 0550 90 09 20,khelif_cloture@yahoo.fr
PRINTECH,"Bt 10, C 04.Cité 1577 . Bab Ezouar (AADL...",023 92 87 69 / 0561 76 07 08,contact@printech-dz.com
Smooth Technology,"05, rue Abou Kacem El Hafnaoui.Les sourc...",0660 20 09 41 / 0661 95 20 46,s.korchi@smoothtechnology.net
DIVSER,"Cité Bebih 469/06,Djelfa,Algérie",027 93 63 58 / 0550 04 46 48 / 0552 83 68 00,divser17@gmail.com
Micro Expert Informatique,Rue Ben Guanem Rachid.Cité Ouled Brahem....,036 52 60 35 / 0771 06 06 56 / 0561 65 55 34 / 0661 44 50 39,contact@microexpert-dz.com
GBA / Groupe Biomedical Algérie,"56, bd des Martyrs.El Mouradia,Alger,Alg...",023 46 91 58 / 0661 52 20 58 / 0550 99 55 86,info@gba-dz.com
GA CHEMICALS,"SNTP, n°26.El Hamiz.Dar El Beida,Alger,A...",023 88 45 77 / 023 85 97 38 / 0770 67 88 25,contact@ga-chemicals.com
MATEQUIP,"N°44, lot B.Ext 2.Route du Lycée.Baba Ha...",023 29 91 89 / 0770 94 09 78 / 0770 41 71 54,contact@matequip-dz.com
SATAM / Auto Truck Ain Mlila,"Lot 18, route de Ouled Hamla.Ain M'lila,...",032 52 23 23 / 032 52 27 08 / 0770 77 97 81 / 0770 77 97 81,sarlautotruckainmlila@yahoo.fr
Top Invest,"15D, rue Houcine Beladjel,Alger,Algérie",021 64 83 34 / 0559 18 02 03 / 0673 46 63 66,topinvest604@yahoo.fr
Kerroum Medic,"59, cité Mentouri Mohamed Cherif, Bt AB,...",031 86 65 51 / 031 86 60 29 / 0661 33 55 34 / 0696 64 05 83 / 0657 11 73 99,medickerroum@yahoo.fr
CMS / Clouterie Moderne du Sud / Aissa M...,"Zone industrielle .Bp 52.Bounoura,Gharda...",0557 23 70 24 / 0773 24 55 38,mohaissa47@yahoo.fr
Auto Mersik,"51, nouvelle zone urbaine.Ain Beida,Oum...",0561 67 20 33 / 0561 67 20 34 / 0561 67 20 41,mersik@renault.dz
Royal Stores / Gharzouli,"3, rue herrag Med Snoussi. Bd des entrep...",0655 72 12 60 / 0550 97 78 10 / 0774 45 57 61,foued1977@live.com
Kazelec,"Smara Ouled Boudhil section 12, groupe 1...",0661 12 61 12 / 0770 53 54 61 / 0770 53 54 43 / 0550 47 47 23,sarlkazelec@gmail.com
BEJMAR,"Rn n°12.Bir Sallam,Bejaia,Algérie,06000",034 16 73 74 / 0793 01 07 79 / 0561 61 34 72 / 0668 88 66 59,sarlbejmar@gmail.com
SBS / Sarl Beta Solution,"Cité Laarbi Ben Rdjem.N°13,Mila,Algérie",031 74 30 26 / 031 74 30 00 / 0560 86 85 03 / 0561 68 16 76 / 0561 69 41 83,sarl.beta.solution@gmail.com
Souf Meca Energie,"RN n°48 El Houd.Guemar,El Oued,Algérie",032 23 18 41 / 0661 84 39 19 / 0668 25 19 50,contact@soufmeca.com
BCD / Bejaia Comptoir Dentaire,"Cité 34 logts, bt 1/10, quartier Seghir,...",034 12 48 91 / 0551 68 55 56,bcd.comptoiredentaire@gmail.com
SIAMI,"4, Boulevard des Martyrs.Es Senia,Oran,A...",041 51 13 25 / 0661 10 04 58 / 0661 10 04 59,contact@siami.dz
Benserradj Zakaria,"13, cité El Saâda. Sidi Mabrouk,Constant...",031 78 11 77 / 031 78 11 79 / 0772 86 37 76 / 0696 01 74 35 / 0561 71 62 75 / 0561 71 69 68 / 0550 9,zakaria255@yahoo.fr
Algérie Medical BM,"Cité Oued Esserag.El Eulma,Setif,Algérie",0560 24 53 68 / 0560 28 56 21,bmmedical19@gmail.com
VOLTALEC / Frères Kebbabi,"2, cité Boussouf, route de Setif,Constan...",031 60 25 14 / 0550 90 85 07 / 0550 90 85 47,tarek.kebbabi@yahoo.fr
Global Cabine,"Bt C, n°04.Cité 1200 Logts.Résidence El...",023 92 49 98 / 023 83 72 83 / 0561 79 90 22 / 0550 66 62 33,info@globalcabine.com
Ben Aoun,"Zone d'activité Chott.Bp 219Rp,El Oued,A...",032 12 68 34 / 0661 38 50 52 / 0550 36 80 01,benaoun39000@yahoo.fr
Frères Bendaoud Electricité Industrielle,"04, cité des 40 logts LSP locaux Gaoua,S...",036 63 61 29 / 0561 61 55 35 / 0561 61 55 45,sncbac6@gmail.com
SAMCOM,Lot n°122. Zone d’activité de Dar El Bei...,0770 12 99 78 / 0770 94 20 76,contact@samcom-outillage.com
Mebarkia & Cie Electronics,"Zone d'activité N° 41,Bordj Bou Arreridj...",035 87 63 55 / 0560 05 97 99 / 0560 05 97 98,ab.mabarkia@yahoo.fr
Skyreach Algerie,"Lotissement Abdi Mouloud.Birtouta,Alger,...",0560 00 88 11 / 0560 00 28 72,sarlskyreach@yahoo.fr
Baytech Store,UV 7.promotion les platanes nouvelle vil...,031 75 63 70 / 0770 24 36 46 / 0770 24 60 24,baytech.store@gmail.com
El Ittifak Kerouaz,"Lot 105 villa 335.Ain S'Mara,Constantine...",031 97 07 66 / 0661 61 32 99 / 0560 01 27 74,lg.ittifak.ker@gmail.com
Medjebeur,"Angle CW 83/33.Es Senia,Oran,Algérie",041 56 64 41 / 0550 16 39 70 / 0559 35 28 75,tamimed@hotmail.fr
CELMED,"08, rue Med Douba. H.Dey,Alger,Algérie",021 47 94 08 / 0550 40 00 06 / 0776 67 74 07 / 0554 60 00 67,sarlcelmed@yahoo.fr
Cnie Medical,"144, boulevard des Martyrs.El Madania,Al...",021 27 34 90 / 021 27 34 94 / 021 27 34 95 / 021 27 34 97 / 0770 96 70 02 / 0770 30 82 28,contact@cniemedical.com
PMCI Benhamla,"Cité Chrif Messaadia,nouvelle zone urbai...",032 68 50 06 / 0771 39 46 12 / 0665 57 67 94,pmci.benhamla@gmail.com
STBA / Sarl Tréfilage Bouhzila Algérie,"Zone de depôt Hamrouche Hamoudi, n°24/01...",038 93 13 49 / 0770 95 24 24,sarltrefilage.bouhzila_skikda@yahoo.fr
NEUROMED MEDICAL SYSTEM,"Bt 01, n°03.Cité 402 logts.Ouled Yaich,A...",0550 72 57 60,info@neuromed.dz
SOCAFIL / Société Algérienne de Filtrati...,"19, Cité Tobbal,Bejaia,Algérie,06000",034 16 02 30 / 0560 92 69 27,commercial@socafil.com
VIVRE,Cité HLM 220. Bir el Djir,0770 30 66 66,info@sarlvivre.com
D2I MEDICALE,"RUE DE LA PAIX CITE 42 LOGTS CNEP N° C2,...",0561 52 68 10,clients@d2imedicale.com
Houassi Cap Motors,"Zone industrielle Ihadadene,Bejaia,Algér...",034 12 06 87 / 0661 80 28 88,b.houassi@hotmail.com
Challenge Auto Services,"56B, zone industrielle Palma,Constantine...",031 60 72 52 / 0555 03 86 92 / 0555 04 14 70,suzuki@challengeauto.com
Meharzi Hamza,"Rn°3.Hamma Bouziane,Constantine,Algérie",031 84 11 42 / 0555 61 62 03 / 0550 90 47 95,hamzameh84@gmail.com
Guelma Automotive,"Cité Hadj M'Barek, route de l'université...",037 26 03 85 / 0795 24 82 23,
Bougoffa Toufik,"Route de Babar,Khenchela,Algérie",0661 58 91 93,bougoffa-toufik@hotmail.fr
SIVPRO,"Lotissement 159 Section 38 Ilot N°41,Bor...",035 76 80 67 / 0560 05 56 79 / 0560 05 56 28,contact@sivpro-dz.com
Podium Sud Industrie,"2, cité Si El Houasse.Hassi Messaoud,Oua...",0560 96 10 88 / 0771 89 89 13 / 0560 90 75 65,contact@podiumsud.com
SK Génerateurs Algerie,"180, cité Pons, Garidi. Kouba",0560 94 99 15 / 0560 94 99 18 / 0560 04 88 05,contact@skgenerateurs.dz
LOUAIFI CONFORT / EMISST CEE,"59, Avenue Verte rive. Bordj El Kiffan,A...",023 80 20 83 / 0550 90 42 98 / 0550 23 01 00,louaificonfort@yahoo.fr
First Tech,"01, Cité Ain Allah , bureau 216/B, n°01....",021 30 03 83 / 0550 95 43 91 / 0550 95 43 53,contact@firsttechalgerie.com
GS Telecom,"Lot 34, Frerie 03, Gpe C.El Hamiz. Dar E...",0552 86 87 02,contact@telecomgs.net
PSPAVT,"58, avenue de la Verre Rive.Bordj el Kif...",023 97 41 56 / 0559 42 24 96 / 0550 06 20 80,info@pspavt.dz
Taiba Technologie,"Cité du Stade, n°62.El Hamiz.Dar El Beid...",023 85 86 48 / 0550 39 97 97,contact@taibatech.dz
TSIN / Télésurveillance Internationale N...,"8 bis, chemin du Reservoir.Hydra,Alger,A...",023 59 75 51 / 0556 80 03 07,contact@tsin-algerie.com
Unicom Solutions,"2, rue Boushaba Abdellah.El Badr (cite p...",041 24 70 80 / 0561 66 61 61 / 0561 89 22 97,info@unicom.dz
GENICORP,"Zone Industrielle, ville Ali Mendjeli,Co...",0780 64 04 12,genicorp.algerie@gmail.com
APE Systemes,"8C, rue Benhamadi.n°0. Bel Air,Tlemcen,A...",043 42 23 95 / 0775 62 75 75 / 0558 38 60 91,contact@ape-systemes.com
Came Systeme,"8, Centre Commercial. Bouzareah. El Hama...",023 27 03 27 / 0661 41 09 23 / 0770 41 09 22,camesysteme@outlook.com
Al Andalus Service Solution Zkteco,"46, coopérative El Rahma.Route de Khraic...",023 58 04 15 / 0554 78 33 53 / 0559 21 80 88,alandalusservices2010@gmail.com
GAMTEC,"AADL, n°11.Koléa,Tipaza,Algérie",024 36 03 13 / 0661 20 42 92,contact@gamtec-dz.com
GDSS,"05, rue Immam Ali. Hassi Messaoud,Ouargl...",0661 48 22 27,contact@gdss-dz.com
MILLTECH,"31, Coopérative Marhaba.Draria,Alger,Alg...",023 33 05 62 / 0555 04 04 07 / 0561 67 86 83,contact@milltech-dz.com
Hde Motors,"Lot Benadjel. Boudouaou,Boumerdes,Algéri...",024 74 93 81,hde.motors@hotmail.fr
TOUFIK,Lot n°35.Bp 76. Zone industrielle Kechid...,033 22 36 43 / 033 22 36 44 / 0661 12 97 04,sarltoufik@sarltoufik.com
Digiprint,"74 cité les jardins, groupe A.Dar El Bei...",023 81 00 96 / 0550 96 06 27 / 0550 96 54 23 / 0550 96 54 25,digiprint@live.fr
COMEMAT,"Cité des Frères Guettal.Guerrouaou,Blida...",0550 50 96 37,mohamed_assem@hotmail.fr
Ozmert Algeria,"lot 407, lot 404 local N°3 1er étage, Ha...",041 65 43 03 / 0560 03 63 33 / 0555 03 99 44 / 0541 69 33 27,ozmert.dz@gmail.com
RHD,"17, coopérative Adnane Mustapha,Oran,Alg...",041 42 90 64 / 0550 56 30 50 / 0557 66 21 88,
BRAO,"Route de Ain Oulmane.El Eulma,Setif,Algé...",030 60 77 47 / 0770 12 80 40 / 0550 44 62 67,
Zouaoui Travaux de Construction,"Coopérative El Houssini, lot n°07.Cité M...",0560 06 91 10 / 0770 22 03 28 / 0770 21 99 67,contact@ste-zouaoui.com
Djaloudi Fares,"Cité 1200 logts, local 42.El Khroub,Cons...",0771 63 39 02 / 0772 87 44 33 / 0774 10 97 94,faressecurite@hotmail.com
Eyepix Solutions,"21, cité Djebel El Ouanch Belili,Constan...",031 68 63 08 / 0550 91 83 89,contact@eyepixsolution.com
IMBIC,"76, cité El Hayet Sidi Mabrouk,Constanti...",031 73 53 11 / 0560 05 57 55 / 0661 31 77 13,
SOCABEL,"Bt B, local .Coopérative Immobilère 19 M...",023 88 43 81 / 0661 71 36 66,socabel@live.fr
SOMATELEC,"03, rue Malika Gaid.El Harrach,Alger,Alg...",023 85 96 26 / 0770 90 72 80 / 0770 90 72 81,sarlsomatelec@yahoo.fr
STYLIGHT,"26, coopérative el Ousra.Cité Sonelgaz.D...",021 83 01 20 / 0661 50 38 39 / 0661 59 78 53,stylightsarl@yahoo.fr
Pribas Computer,"Cité Saou Mezziane, cooperative El Fadjr...",036 76 31 61 / 0555 51 06 00,pribas_dz@yahoo.fr
TECHNOLUM,"Lotissement 64 B, n°31.Khemisti,Tipaza,A...",024 32 96 53 / 0550 58 78 73 / 0668 44 00 44,mes.achour@yahoo.fr
Abelec Abdesselam Et Cie,"130, rue Didouche Mourad,Ghardaia,Algéri...",029 86 63 59 / 029 88 28 33 / 0774 88 76 50,abelecsnc@yahoo.fr
Hamdouni Industrie Thermokad,"Cité Hamdouni.Seddouk,Bejaia,Algérie",034 32 31 37 / 034 19 91 52 / 034 19 91 46 / 0560 98 34 57,thermokad@gmail.com
Mecheri Sadek,"17, rue Lageb Said.El Kseur,Bejaia,Algér...",034 25 24 78 / 0770 44 12 25,
Robuste Tools Impex,"Local C RN 71, Cheurfa. Azazga,Tizi Ouzo...",026 34 34 64 / 0560 05 89 94 / 0559 50 55 37 / 0793 11 32 03,robust_tools@yahoo.fr
SPDIMA / Production et Distribution d'In...,"Zone industrielle pont Bouchet, lot 74/2...",0661 32 98 39 / 0770 35 83 59 / 0770 31 33 89,sarl-spdima@outlook.fr
ADIM Machine,"2, bd Aissa Benfada.Zeralda,Alger,Algéri...",023 32 32 14 / 0554 29 44 67 / 0560 74 65 56,adim-machines@hotmail.fr
ACMLAB,"Cité 286 logts, bt 05, n° 06.Appreval.Ko...",021 68 88 09 / 0661 39 34 94,fella.bouzaza@acm-lab.dz
Chaud et Froid Zakaria,"Coopérative El Anoire n°14.Reghaia,Alger...",0561 36 23 19 / 0772 66 10 07,
Merzouga,"15, zone d'activité Artisanale Lahlatma....",0782 62 96 44 / 0542 89 14 75 / 0542 82 38 01 /,sarlmerzouga@yahoo.com
Cherrouk Tahar,"Bt 23, Cité 17 Octobre 23.Gue de Constan...",023 53 21 77 / 0550 36 35 77 / 0550 08 06 30,ets.cherrouktahar@hotmail.com
Chibani Electromenager,"19, avenue des Frères Abdeslami.Kouba,Al...",021 28 28 12 / 0560 02 29 60,
Groupe Frères Mezaache,"Cité 48 logts, coop.immo El Tel.Guidjel,...",0782 62 96 44 / 0542 89 14 75,groupemezaache@yahoo.fr
Birloy,"Zone industrielle Hassi Messaoud,Ouargla...",0660 14 00 66 / 0660 14 00 67,contact@birloy.com
FACONFORT,"7 CITE 142 LOGTS BT 8 Draria,Alger,Algér...",0560 02 55 89 / 0661 51 19 08,
Harfouche Electromenager,"06, boulevard Youcef Benkhedda.Hydra,Alg...",021 60 69 54 / 0661 55 31 71 / 0550 70 22 39,harfouche.electromenager@gmail.com
Mazari Amar,"01, rue Didouche Mourad.Alger Centre,Alg...",023 49 24 00 / 0554 24 64 31,
SNAAM,"05, rue Said Bakel. Alger Centre,Alger,A...",021 74 21 61 / 0661 59 47 90 / 0550 15 15 06,etssnaam@yahoo.fr
Alpige Cherfa,Coopérative Immobilière El Moutadaminoun...,0661 35 02 47,cherfadz@yahoo.fr
GMH Parts,"Cité Belkarfa Hacen. N° 137.Ain Smara,Co...",031 97 10 32 / 031 97 44 44 / 0550 37 88 48 / 0770 98 04 14,han_manutention@yahoo.fr
Cirta Comptoir Commercial,"Siege Social : 09, rue de la Liberté.Cou...",031 91 20 88 / 023 85 60 01 / 0770 94 30 85 / 0770 17 87 83,bibo.hamiz@gmail.com
Atrous Metal,"30 Zone d'activité 7éme tranche B,Setif,...",036 44 90 05 / 036 44 90 07 / 0661 35 01 41 / 0560 38 37 26 / 0550 15 02 36 / 0555 02 42 22,atrousmetal@gmail.com
LOTUS SAT,"Groupe propriété n°9 division 121, zone...",0661 35 75 82,info@lotussat-dz.com / contact@lotus-metal.com / commercial.01@lotus-metal.com
Home et Cook,407 Lotisssement n°393 Hai khmisti Canas...,041 65 43 93 / 041 28 30 53 / 0551 52 31 20,azk633@hotmail.fr
Index Médical Algérie,"Route Boukiama, lieu dit la Mosqué Tazbo...",034 12 39 21 / 0671 19 79 32 / 0552 66 34 93,indexmedic2@gmail.com
ZERM Para Pharm,"Cité 60 logts,bt1, local1.Daksi Abdessal...",031 62 43 26 / 0795 72 34 33 / 0555 98 05 18 / 0555 98 05 20 / 0661 63 92 69,sarl.zerm@gmail.com
Tic / Maxtor,"Zone Industrielle.Lotissement 167, group...",0560 01 01 80 / 0661370020,contact@maxtor.dz
GEM / Génie Equipement Médical,"Cité 92, logts. Ain Oulmane,Setif,Algéri...",036 56 10 67 / 0552 61 64 00,geniemedicaldz@gmail.com
BIOLUX,Ex Siporex Commune Essouarrekh.Oum Tebou...,0555 05 35 50 / 0560 01 70 07,bioluxe@gmail.com
Algerie Medico Labo,"38, coop Zighout Youcef , ilot 16, tranc...",0560 92 33 33 / 0560 92 44 44,algerie.medico.labo@gmail.com
La Vitrine Médicale,"Rue si El Haoues,Ouargla,Algérie,30000",029 70 45 42 / 0661 64 05 44,lavitrinemedicale30@yahoo.fr
EL BOUSTANE / NADJEM SAID,"Avenue du 1er Novembre,Ghardaia,Algérie",0661 64 51 31 / 0662 77 71 60 / 0770 45 97 98,ets_elboustane@yahoo.com
HB / Métal et Sécurité,"Forum de l’Université , bloc R,Bejaia,Al...",034 12 80 37 / 0770 81 34 14 / 0550 91 06 78 / 0770 81 34 03,eurl.hbsecurite@gmail.com
Kouba Eléctronique,"8, rue Mohamed Fellah.Kouba,Alger,Algéri...",023 78 64 47 / 0550 26 28 37 / 0790 42 88 88,koubaelectronique@gmail.com
PES / Prestige Electronique Systemes,"Lotissement Dazinair, Bt A n 5. Bouzaréa...",023 18 13 53 / 0773 93 42 53 / 0557 96 45 11 / 0656 47 69 89,prestige_electronique@yahoo.com
Builditec,"52, bd Krim Belkacem.Ihaddadene,Bejaia,A...",034 17 27 79 / 0661 63 16 79 / 0770 52 50 17,contact@builditec.com
International Networks Algerie,"cité 602 btscc2 lot 4 bt 02 Baba Hassen,...",0556 45 32 93,nabbi@exclusive-networks.com
Guimel Mobilier,"Village Bouilef ,route de Constantine.Fe...",033 80 62 77 / 033 26 64 66 / 0770 93 54 76,guimel.mob@gmail.com
PMA / Partenaire Médical Algérien,"Rue CG, lots 274,Bordj Bou Arreridj,Algé...",035 69 17 50 / 035 69 15 71 / 0550 90 28 07 / 0550 94 92 66,pma.commerce@gmail.com
Euro Plast Import,"Cité 11 Décembre Les coopératives, bâtim...",024 91 42 95 / 0550 02 11 91,europlastdz@yahoo.fr
PRO ENERGIE,"26, cooperative el Hayet .Es Senia,Oran,...",0550 31 90 10,proenergiedz@gmail.com
Lagha Hakim Installation Electrique,"24, Cité du 1er Mai,Khenchela,Algérie",032 72 73 62 / 0661 57 61 59,eurllagha_elec@yahoo.fr
Konider,"Cité Salem Meziane n° 17, El Eulma,Setif...",036 76 40 85 / 0554 70 30 02,sarlkonider@yahoo.fr
Frères Benbout,Route de Batna ( à coté de l'hopital Sli...,032 52 73 47 / 0555 01 66 52 / 0661 37 80 46,waheb_bt@yahoo.fr
KAD MOUN,"Cité Garidi I Bt 15, n°10. Kouba,Alger,A...",023 70 34 09 / 0661 64 02 98,sarlkadmoun@hotmail.fr
