Title,Info,Company,Company1
FLS / First Line School / Bejaia,"17, lotissement Bouali, route de Sidi Ah...",0657 52 78 00 / 0657 61 10 93,contact@firstlineschool.com
IFEG / ETB / Institut de Formation en El...,"Blida,Algérie,02, rue Kacem Mohamed .Bp...",025 20 63 00 / 025 20 63 01,
IFRISQ / Institut de Formation,"01, rue Redjimi Badreddine.Kouba,Alger,A...",023 78 69 94 / 0541 42 86 04,info@ifrisqtraining.com
FNJE / Fédération Nationale des Jeunes E...,"Alger,Algérie,Bir Moura Rais",021 44 74 42 / 0671 87 06 32 / 0661 21 36 71,contact.fnje@gmail.com
ADS / Agence de Développement Social Alg...,"98, Route Nationale n°01 Birkhadem BP 32...",021 44 69 21 / 021 44 69 24 / 021 54 18 77,ads@ads.dz
Maison Du Diabétique,"Cité 11 Décembre 1960,Boumerdes,Algérie",024 91 23 24,
EPSP Boumerdes,"Centre Ville de Boumerdes,Boumerdes,Algé...",024 79 72 22,
Urgences Médicales / Boumerdes,"Centre Ville de Boumerdes, en face la Da...",024 79 72 30 / 024 79 7222,
IFDP / Institut de Formation et Développ...,"Cité des Frères Abbas, Gr.11, Villa 2. D...",023 81 33 39 / 0561 63 92 52,ifdp.institut@gmail.com
Khiyam Events,"Rue Ain Sultan, n°08. Les Vergers. Kouba...",023 53 40 33 / 0550 58 80 83 / 0556 31 68 77,contact@khiyamdz.com
Association Etahadi Wa azima,"Coopérative El Imen, villa 24. Ben Omar....",0551 39 81 92,associationetahadiwaazima@hotmail.com
Association Vision Jeunes,"Théatre d'enfant. Bologhine,Alger,Algéri...",0556 50 38 27,associationvisionjeunes@gmail.com
MEER / Ministère de l'Environnement et d...,"4, rue des Quatre Canons.Alger Centre,Al...",021 43 28 61,info@meer.gov.dz
AAA / Association Aluminium Algerie,"Centre Commercial El Qods, niv 10.Chérag...",021 34 11 46,associationaluminium@gmail.com
Association Opérateurs Economiques,"Cooperative Adnane Mustapha.Bir El Djir,...",0553 01 28 39,info.dz.aoe@gmail.com
Association Inter Wilaya Aluminium Algér...,Centre Commercial El Qods niveau 10 BU 1...,021 34 11 46 / 0798 39 25 96,associationaluminium@gmail.com
3B Alliance,"Lotissement El Mountazeh. Ain Smara,Cons...",0560 28 46 70 / 0560 28 50 90 / 0560 28 48 39,3b.alliance.packing@gmail.com
Global Motors,"07, rue Larbi Allik. Hydra,Alger,Algérie",021 54 90 61 / 0561 65 50 10,info@globalgroup-dz.com
Conseil National de l'Ordre des Pharmaci...,"Lot 10, Amara II, 67, rue Bedji Abdelkad...",,ordre.pharmaciens.alger@hotmail.fr
IMES / Italy Management Electrical Serv...,"118 Aissat Idir. Chéraga,Alger,Algérie",023 30 37 57 / 0552 02 84 76,contact@imes-dz.com
Bma Events,"71, Cooperative El Houda . Draria,Alger,...",023 33 27 23 / 0661 51 46 61 / 0540 33 11 34,benali@bma-events.com
EXPOLINE,Villa N°92. Cite 11 Decembre 1960 .Dely...,023 30 71 81 / 0555 93 31 61 / 0661 15 15 19 / 0561 68 38 44 / 0561 68 38 40 / 0561 68 38 45,contact@expoline.agency
ONILEV / Office National Interprofession...,"Domaine Touri H’Mida, route de Chéraga,...",023 21 02 96,onilev.epic@gmail.com
El Amine Gard,"5, rue Emile Laguarique.Saint Raphael.El...",0550 95 35 48,elaminegard@yahoo.com
Falcon Security,La tour nord du Centre commercial et des...,0561 68 12 02 / 0770 30 10 01 / 0782 28 04 97,fs@falconsecurity.dz
"G3S / Société de Gardiennage, de Sécurit...","26, coopérative El Malikia.Bir El Djir,O...",041 87 41 21 / 0660 81 85 10,bakir_g3s.onet@ymail.com
RESPIDOM,"Beni Messous,Alger,Algérie",021 93 17 42 / 0560 46 24 45,info.respidom@gmail.com
SSB / Sarl Shield Bouclier,"Cooperative l'Amitié, N°9.Birkhadem,Alge...",023 57 89 60 / 023 57 89 70 / 0671 42 63 66,contact@ssb-dz.com
SOGASEC,"Chemin Romain, lot 09.Quota, C1.Birkhade...",023 57 51 40 / 023 57 53 91 / 0555 03 31 00,secretariat@sogasec.com
Immobilière Eladlaniya,"Lot a1, ilot 95 compagne haffar, chemin...",045 48 90 29 / 045 48 90 30 / 0550 02 70 03 / 0550 02 70 04,contact@eladlaniya.com
ESMRE / Ecole Supérieure de Management d...,"Hai El Yasmine 02.Bp4247.Ibn Rochd,Oran,...",041 71 60 03,contact@esmre.dz
Lota promotion immobilière / Oran,"Hai Khemisti, cité 90 logts, bloc 201A,...",041 62 14 07 / 0770 97 99 77 / 0770 97 99 88 / 0770 94 88 11 / 0770 93 26 32,sarllota@hotmail.fr
Massakene El Djazair,"Cité Portilla, n°16. Porte 02. Garidi 1...",023 70 61 80 / 0561 70 36 77,massakene-eldjazair@hotmail.com
Services 24H Algerie,"Villa N°71, Kerrouche Slimane, lot clos...",023 45 31 50 / 023 45 31 51 / 023 45 31 61 / 023 45 31 62 / 0555 07 70 17 / 0555 07 17 18,contact@services24halgerie.com
Centre De Formation Professionnelle Aoug...,"Adrar,Algérie,Ksar Charef, Aougrout. 010...",049 90 83 28 / 049 90 83 27,
Centre De Diagnostic Medical Achifa Batn...,"Cite Cnep 1, 742. 05000,Batna,Algérie",033 85 41 41 / 033 85 44 31 / 0550 30 12 24,
Recruit Solution,"Centre Ali Bouhadja A68. Birtouta,Alger,...",023 59 34 07 / 0661 27 57 35,info@recruitsolutiondz.com
AMNAL,"28, rue Mohamed Mellal .Staouéli,Alger,A...",021 39 38 30 / 021 39 24 39,dre.alger@amnal.dz
Sigma Solutions,"Cité Bahaii, lot 109 .Mohammadia,Alger,A...",021 33 27 60 / 021 33 30 97,commercial@sigma-onet.com
REMCHAVI,Route Aghlal . Ain Kihel,,remchavi.spa@hotmail.com
Creative Spirit,"N°23, Djnan Achabou. Chéraga,Alger,Algér...",023 29 13 98 / 0661 97 91 01 / 0671 66 01 51,bet.csarchi@gmail.com
SIDAR / Cheraga,"17, rue Hadi Houacine. Kaouch. Cheraga 1...",021 37 95 45 / 021 37 95 47,
SIDAR / Cheraga 1,"Alger,Algérie,BU 08-19, Centre Commercia...",021 34 11 81,
Sidaria Meriem,"Alger,Algérie,Gare Routiere, 16063 .Zera...",023 32 33 36,
Sidarous Hany,"Alger,Algérie,Porte :3 Etage :1, Bt 2 ,C...",023 81 88 69,
DS Events,"Tlemcen,Algérie,Cité des Rose Imama",0550 41 92 10,ds-events@hotmail.fr
CEPEX / Tunisia Export,"01, rue Abdelmoumene,Alger,Algérie",023 49 15 70 / 0661 89 68 26,cepex.alger@yahoo.com
IMADOUKAL,"Saida,Algérie,10, rue Ali Boumendjel Ria...",048 41 22 05,sarl_imadoukal@yahoo.fr
SONATRACH / Institut Algérien du Pétrol...,"Skikda,Algérie,Cite IAP. Filfila. 21042",,
Algérie Aviation Algavia,Rn n°32 Bis18. Zone Industrielle. 31200....,041 27 37 90 / 041 27 37 93,
MDI / Algeriers Business School,"19, bd Mohamed Boudiaf.Chéraga,Alger,Alg...",021 34 21 42,s.gaoua@mdi-alger.com
Algerie Business & Solution Bahloul & Ci...,"Alger,Algérie,07, chem Parmentier. Hydra...",021 60 32 50,
Algerie Business Food Ab Food,"Alger,Algérie,15,Chem Sidi Yahia. 16016....",,
Algérie Clearing,"Alger,Algérie,Ilot AADL, villa n° 16 .Sa...",021 54 27 61 / 021 54 27 66,contact@algerieclearing.dz
Algerie Dialyse Ferdi Reda,"Annaba,Algérie,11, rue Abdelhamid Benbad...",038 40 88 63,
Le Ciara,35 rue Hocine Bouchachi Beaufraisier.Bou...,021 90 15 25 / 021 90 14 15 / 0553 81 37 78,ciara@ciaradz.org
ETC / Electronics Testing Center,Résidence les Pins local BT-B. Rn°24.Cor...,044 32 01 11 / 0560 21 27 67,info@etc-dz.com
TRIEMPLOI,Résidence 20 Aout 1673. Birkhadem,0561 96 04 68,sales@triemploi.com
BS ECO PROM,"Cité 317 logts, hai Zitoun, n°156,Ain Te...",043 77 98 67 / 0795 12 98 52 / 0549 23 00 41,dr@bsecoprom.com
Bouat Construction,"80, lotissement des jeunes Aveugles.Drar...",0553 28 12 73 / 0553 41 15 12,rothydbat@gmail.com
Immoreal,"Place centrale, cité les Annassers.Kouba...",0550 54 09 89 / 0662 82 58 59,immoreal@yahoo.fr
Modern Towers,"02, route de Ouled Fayet.Chéraga,Alger,A...",023 28 50 01 / 023 28 50 02 / 0555 20 22 05,contact@moderntowers.com
Palais Immo,"117, rue Didouche Mourad.Alger Centre,Al...",021 64 96 42 / 0550 28 98 96,palais-immo@hotmail.com
Polaris Construction,"Lot n°253 Bouchaoui, local n°2.Chéraga,A...",0661 62 08 38 / 0557 69 46 03,b_khelifi@hotmail.com
Raoudhat El Feth,Résidence des deux bassins.Oued Romane.B...,021 94 73 20 / 021 94 73 21,sahraouicommercial@yahoo.fr
El Rafahia,"16, rue Emir Abdelkader,Annaba,Algérie",0551 91 69 69,bati_confort@yahoo.fr
Melgani Promotion Immobiliere,"Bp 62, poste Abderrahmane Kassim El Alia...",0557 84 88 80 / 0660 60 73 42,melganimohamad@gmail.com
Abersi & Cie / Boumerdes,"Rn 24, cité Aliliguia,Boumerdes,Algérie",024 79 94 61 / 024 79 94 63 / 0555 02 47 88,sncabersi@yahoo.fr
DC LAB,"48, cité Hamia 1,Batna,Algérie",033 23 96 72 / 0671 34 36 87 / 0559 34 36 87,dc.laboratoire@gmail.com
Inter Promo,"Boulevard 24 Mètres, rue Frères Rezoug,T...",043 26 20 55,boumediene@groupekherbouche.com
Dennouni Abdelhamid Promotion Immobilièr...,"N°02, boulevard Mohammed 5, tranche n°01...",043 27 39 39,pdg@groupedennouni.com
KB Prom,"Cité El Wafa, bloc 26, 1er étage.Akid Lo...",041 87 15 56 / 0550 15 53 80 / 0558 76 00 16,kadapromo7@gmail.com
SMPLUS,"Cité 400 logt, bt C5, n°02 .Ouled Aich,...",025 43 08 60 / 0540 71 23 58,smplusdz@gmail.com
Office National des Travaux Éducatifs et...,"17, rue Si Hanafi Hassen Badi .El Harrac...",023 92 19 42,ontelharrach@gmail.com
MMR Promotion,"Hai El Wafa , 510 logts, bloc26.Bir El D...",041 87 15 56 / 0550 15 53 80 / 0558 76 00 16,mmrpromotion@gmail.com
FASM / Féderation Algérienne des Sports...,"99, bd Krim Belkacem,Alger,Algérie",023 47 03 81,contact@fasm-dz.com
Centre de Formation et de Certification...,"15, clos des Orangers. Kouba",0779 62 41 34,younes@bmgi.ws
CNMS / Centre National de Médecine du Sp...,"Dely Ibrahim,Alger,Algérie",021 93 02 04 / 021 93 82 04,cnmsdz@hotmail.fr
ETPHB Zouaoui Mohand Salah,"Zone industrielle Ain El Hadjar,Saida,Al...",048 40 50 85 / 048 41 11 37,mszouaoui@yahoo.fr
Logistics Company,"Rue Mohamed Kerabadji n°14.Hussein Dey,A...",023 77 17 56 / 0550 94 36 82 / 0560 96 86 14,contact@logisticscompany.dz
Association Nationale des Commerçants e...,"Cité 444 logts Said Hamdine, bat 03, n°1...",023 55 08 79 / 0554 26 30 36,anca.algerie2@gmail.com
URBAN / URBA Skikda,"10, rue Abdellah Ben Gharsallah,Skikda,A...",038 76 47 08 / 0560 99 20 19,urban_skikda@yahoo.fr
ABC Promo / Tipaza,"Cité des 272 logts.Douaouda,Tipaza,Algér...",0560 98 16 17,abcpromo_dza@yahoo.fr
Residence Aghiles,"Village Azaghar Azeffoun,Tizi Ouzou,Algé...",026 20 03 93 / 0661 56 56 40,hocien.karim42@gmail.com
Représentation Commerciale de la Russie...,"6, avenue Ali Khodja.El Biar,Alger,Algér...",023 38 92 43 / 0554 83 55 71,torgpredalg@mail.ru
Khiyam Design Contractor,"Rue Aïn Sultan, n°08 les Vergers.Kouba,A...",023 53 40 93 / 0550 58 80 83 / 0661 58 80 83 / 0556 31 68 77,contact@khiyamdz.com
CPDFC / Centre de Perfectionnement et de...,"lot B villa n75 Baba hassen,Alger,Algéri...",0661 62 55 53 / 0661 50 89 56,formation.cpdfc@gmail.com
EFFECTIF,"01, lotissement Oued Romane El Achour,Al...",023 27 37 54 / 0560 98 90 67,bedkane@effectif-event.com
British English Side / Language Training...,"Villa 9, rue Massinissa. El Biar,Alger,A...",021 92 33 04 / 0555 39 71 95 / 0773 14 56 55,bes-school@hotmail.fr
Top Tenders,"Boulevard Krim Belkacem, Ighil Ouazzoug,...",034 80 36 53 / 0770 77 29 46,contact@toptenders.dz
SanteDom,"70 Coopérative Essaada. Ouled Fayet,Alge...",023 32 45 20 / 0560 45 38 07 / 33 44,contact@santedom.dz
Agrodz Consulting,"10, résidence géranium.Bp 3302 Bouchebou...",0550 64 09 33,agrodz@netc.fr
Sybiose Communication Environnement,"1, rue Bachir Attar. Sidi M'hamed,Alger,...",023 48 91 17 / 0671 68 61 34 / 0671 68 61 35,info@symbiose-env.com
ANSEJ / Agence Nationale de Soutien à l'...,"Cité Tindouf Lotdi,Tindouf,Algérie",049 38 73 39,tindouf@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité El Wiam, bâtiment .Bp 83,Illizi,Alg...",029 40 41 26,illizi@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,Cité Rachid Madouni à côté Immeuble Past...,,bechar@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Rue Rouabah Abd El Rahmen, cité administ...",029 70 68 70,ouargla@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Rue Maamar Rouani .BP 452 RP,Ghardaia,Al...",,ghardaia@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité 19 Mars,El Oued,Algérie",032 13 01 27,eloued@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Rue de Laghouat. RN 23 .Aflou,Laghouat,A...",029 14 20 77,laghouat@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,Rue Boukhobza El Bey.Bp 66 Hamidi Boulan...,049 61 19 83,elbayadh@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,Cité Moudjahidine( ex Souk El Fellah).Bp...,,biskra@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité 98 logements Essaada,Khenchela,Algé...",032 72 29 87,khenchla@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Rue 18 Février ex Siége DDS.Bp 1073,Oum...",032 54 59 06,oumelbouaghi@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Rue Bouthlidja El Abbed, en face de l'hô...",037 72 06 44,soukahras@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité 168 logements,El Tarf,Algérie",038 30 05 10,eltarf@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Pôle administratif de Merdj Eddib,Skikda...",038 70 67 89 / 038 70 67 96,skikda@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Rue Larbi Ben M'hidi.El Hadjar,Annaba,Al...",038 59 16 27,annaba@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"01, place Chadi Abdellah,Constantine,Alg...",031 91 26 08,constantine@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Complexe administratif 45 bureaux, cité...",,mila@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité 200 logements Assous AADL,Jijel,Alg...",034 47 45 04,jijel@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Rue Merbah Belkhieri ex Daira,Setif,Algé...",036 45 31 17,setif@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité 200 logements OPGI Ihadaden,Bejaia,...",034 10 67 67,bejaia@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,Faubourg des Martyrs Rue Cherifi Mohamed...,035 69 43 49,bordjbouarreridj@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,Cité administrative 80 Bureaux ex siège...,035 55 62 03,msila@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Ex Galerie EDGB, Avenue Abane Ramdan,Tiz...",026 20 23 23,tiziouzou@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité 350 logements ex CEM Rahil Rabah,Bo...",024 91 43 13,boumerdes@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,Cité Oued Romane El Achour( en face Ecol...,023 31 68 85,algercentre@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité El Mossalaha El Watania AADL, bâtim...",023 92 97 77,algercentre@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,La Tour d'affaires 4ième étage Theniet E...,025 73 22 60,medea@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité 32 logements frères Cherifi,Ain Def...",027 50 87 61,aindefla@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité 24 Février, route de Hamadia .BP 11...",046 56 93 00,tissemsilt@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité Kaid Ahmed Route d’Alger,Tiaret,Alg...",046 20 85 12,tiaret@ansej.dz
COMDA / Conseil de l'Ordre des Medecins...,"Polyclinique les Sources, chemin Khodjet...",021 44 79 55 / 0773 60 17 82,ordremedecinsdentistesalger@yahoo.fr
Galaxie Communication,"Cité des 150 logts, villa 17.Beausejour....",023 25 01 80,galaxiedz@gmail.com
ANSEJ / Agence Nationale de Soutien à l'...,Rue Touahria Mohamed ex Siége de la Wila...,046 71 63 90,relizane@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité administrative, siége de la wilaya,...",045 30 96 26,mostaganem@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Villa n°03, cité 80, villas Zhun 07,Masc...",045 75 68 10 / 045 75 68 12,mascara@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Rue principale Sidi Boubekeur,Saida,Algé...",048 50 44 20,saida@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Cité 192 logements EPLF, rue Abanne Ramd...",048 74 64 50,sidibelabbes@ansej.dz
ANSEJ / Agence Nationale de Soutien à l'...,"Complexe administratif OPGI, 2ième ètage...",043 79 18 98,aintemouchent@ansej.dz
HIS / Higher Institute of Sciences,"114, route Bordj El Bahri. Bordj El Kiff...",0770 70 62 51 / 0770 70 62 56,
CNDH / Conseil National des Droit de l'H...,Avenue Franklin Roosevelt Palais du Peup...,021 23 03 11 / 021 23 03 14,f.djayette@yahoo.fr
Irathen Assistance,"Route d'afensou, commune de larbaa Nath...",026 26 47 02 / 0560 01 25 13 / 0560 01 25 84,massi.18@gmx.fr
ESHRA / Ecole Hôtelière d'Oran,"Les Falaises, Frange Maritime.Canastel",041 74 57 15 / 041 74 57 14 / 041 74 57 17,oran@eshra.dz
Clever Tech,"91, rue Hassiba Ben Bouali, place du 1er...",0673 50 07 30 / 0556 02 13 28,formations@clever-tech.org
ATS / Aviation Training School,"Lot n°55, zone d'activité El Amara, rout...",023 30 59 14 / 023 30 58 10,info@alg-ats.com
ESST / Ecole Supérieure des Sciences et...,"43, chemin Sidi M'Barek.El Achour,Alger,...",0799 93 16 99,contact@esst-sup.com
KAMPUS22,lotissement AADL.Said Hamdine n°92 Bir M...,021 56 16 53 / 021 44 71 43 / 0554 93 11 09 / 0559 41 96 10,hello@kampus22.com
Start School,"Villa 81, Boushaki A.Bab Ezzouar,Alger,A...",023 83 26 34 / 0553 14 65 28,tostartschool@gmail.com
INSIM SUP / Institut de Management,"02, rue petite provence.Sidi Yahia.Hydra...",0541 10 60 67 / 0553 56 63 60,info@insimsup.dz
HIMI / Higher International Management I...,"03, rue petite provence .Sidi Yahia.Hydr...",021 69 10 64 / 021 69 44 33 / 0541 10 60 67 / 0553 56 63 60,admissions@insim.dz
INIESCOM / Institut International des Sc...,21 Boulevard Victor Hugo. Alger Centre,0560 91 34 43 / 0560 91 34 42,contact@iniescom.com
IMAA / Institut de Management Algéro-Amé...,"oopCopérative El Amel, Lot n°02. Said Ha...",021 60 30 90 / 0560 06 48 45 / 0560 06 48 46 / 0560 80 12 35,contact@imaa-univ.com
INSIM / Institut International de Manage...,"17, rue d'Egypte, St Cloud,Annaba,Algéri...",038 57 04 23 / 0561 65 34 79,contact@insimest.com
British Study Centres Algeria,"Bois des Cars. Dely Brahim,Alger,Algérie",0542 75 07 20 / 0776 87 58 10,algiers@british-study.dz
Albayan Academy,"76, rue Ali Remli . Bouzareah,Alger,Algé...",023 13 28 37 / 0561 61 22 05,contact@albayanacademy.com
ANPE / Association Nationale des Parents...,Maison de Jeune. Hassenen Hassani.Baynem...,023 19 60 09 / 0551 26 35 84 / 0553 23 59 80,fafa1966anpe@gmail.com
Amical Algerien de Lutte Contre Flux Soc...,"22, rue Mohamed Belouizdad. 1er Mai. Sid...",021 65 25 84 / 0661 77 78 51 / 0771 80 43 71,widadia.aalfs@gmail.com
ATC / Algeria Tourism Cluster,Hôtel Mazafran. Complexe touristique de...,023 53 42 09 / 0561 63 39 33,h.gherbi@algeria-tc.com
City Center / Centre Commercial et Loisi...,"Hai Zerhouni Mokhtar. El Mohamadia,Alger...",0982 40 10 26,
CLOA / Conseil Local de l'Ordre des Arch...,"35, locaux promotion Dambri n°05,cité d'...",031 73 21 29,secretariat@cloaconstantine.dz
Assas Promotion Immobilière,"Nouvelle ville Massinissa , local N° 01,...",0560 56 94 20 / 0561 87 76 00 / 0561 99 15 95,sarlassasproimmo@gmail.com / assaspromotionimmobiliere@gmail.com
Zouaoui / Unité Promotion Immobilière,"Rue 11 Décembre 1960. Ain Mousse,Setif,A...",044 75 54 64 / 0561 66 91 40,eurl_zouaoui@yahoo.fr
Zouaoui / Unité Travaux de Construction,"11, Rue Décembre 1960.Ain Mousse,Setif,A...",044 75 54 64 / 0560 97 39 29 / 0560 32 55 95,contact@ste-zouaoui.com
Laboratoire D'Analyse Médicales El Hanaa,"27 route de Saoula .Draria,Alger,Algérie",023 33 77 77 / 0549 53 23 20,laboratoire.elhanaa@gmail.com
Bouna Prom,Cité Oued El Forcha Re Bicha Youcef n° 4...,0561 65 29 14 / 0561 65 29 33 / 0440 94 44 60 / 0550 65 19 35,bouna-prom@hotmail.fr
Ardjani Abdelghani promotion immobilière,"Cité El Bouni, coopérative EC Wafa 02,An...",0555 22 17 59,ardjani23@yahoo.com
Saouli Désigner Archidéco,"Cité Zohor n°18.Bousouf,Constantine,Algé...",0542 77 55 81 / 0791 29 16 94,designer.archi.deco@gmail.com
