Title,Info,Company,Company1
Minabee,"Lot N° 123, Borj El Bahri,Alger,Algérie",0552 68 83 30 / 0558 21 06 16,minabee.cosmetics@gmail.com
Sopalux 2000,"N° 214, Rih El Kebir, Chéraga,Alger,Algé...",023 36 02 22,contact@sopalux2000.com
Asrar Parapharm,"Baba Ali Groupe Propriete 32, ilot 07.Bi...",0770 70 58 14 / 0770 70 58 05 / 0770 58 56 84,administration@asrar-dz.com
Remaz,"682 Haouche Kaouche .Dely Ibrahim,Alger,...",0770 93 62 62,safiabentaleb@gmail.com
Bello Pack PPF,Zone d'activité route de Birtouta .Ouled...,0556 77 90 99,bellopackppf@gmail.com
Al Rayane Healthchare,"Cité Ali Amrane, lot n°3, local n°3. Bor...",023 80 30 30 / 0661 80 36 74,contact@alrayane-heathcore.com
Royal Desir,"Cité des Oranges ,groupe C, n°445.El Ham...",0560 34 71 11,royaldesir@gmail.com
BRAZILYES,"Cité frères Ben Rabah. Dar El Beida,Alge...",0550 38 26 86,mayke3000@hotmail.com
FIRAMAB,"Centre Ali Bouhadja, section 031, lot 05...",0776 01 81 15 / 0540 34 04 73,mammeri.1981.abdelhafid@gmail.com
Fashion Cosmetic,"Coop Immobiliére El Yasmine, lot N)3 Cap...",0550 39 92 36,bousnina.noureddine2019@gmail.com
SGT Algerie,"Zone industrielle Voie B, route national...",023 85 01 33 / 0560 07 07 34,sgt.algerie@sgt-algerie.com
MAXWIN,"Cité Ouled Ali .Khemis El Khechna,Boumer...",0671 96 70 79,saidzaidi@ymail.com
Holy Clean,"Cité Khoullali Ali, Rue 10 N° 08 APC Les...",0556 64 75 54 / 0770 99 92 60,holycleandz@gmail.com
Groupe Victoria,"Bloc A2, Cité 59 logts local N°09 Belgai...",0553 31 00 74,groupevictoria.dz@gmail.com / Sarlvictoria.dz@gmail.com
Laib Smail,"Rue Hamoumen Bousaid n°21.Hussein Dey,Al...",023 85 96 48 / 0550 59 70 04,smailcds18@gmail.com
FOLBA,"Cooperative immo 05 juillet, route de Bo...",0770 59 72 70 / 0659 54 20 44,sarlfolba25@gmail.com
Bio Safety Life,"Rue Driouche Mohamed, A62 Guerrouaou.Bou...",0557 16 54 50,baindebouche.halifresh@gmail.com
Bakir Hamid,"Bir El Djir,Oran,Algérie",0661 20 91 04 / 0557 20 46 67,bakirhamid63@gmail.com
TOP AZ,"Cité du stade n°13.El Hamiz.Bab Ezzouar,...",0696 55 12 67 / 0550 62 88 75,a_samira01@yahoo.fr
SMRM,"Cité Belle Vue Douar Sassou, local 2. Do...",024 21 61 87 / 0661 50 84 88,smr.medical@gmail.com
Entreprise DIDI,"13, rue Bachiri Belkacem.Bel Air",0541 01 59 37,oasl31000@gmail.com
Habdoune cosmétique,"Cité Camps, lot n°07.Dar El Beida,Alger,...",0555 89 05 76,hadboune.82@gmail.com
Kamelia Plast,"06, rue Kaci Iheddaden,Tizi Ouzou,Algéri...",0555 04 01 11,malikboumaza@yahoo.fr
OLFACTUM,"Azur plage n°02.Staoueli,Alger,Algérie",0550 04 35 74,lab.olfactum@yahoo.fr
Soufrezi Auto,"Lot n°10, groupe 11, secteur D, lotissem...",0661 59 37 37,societe.zouaoui@hotmail.com
Stores Rahma,"32, cité El Djenina. Rue S Blida,Blida,A...",0661 61 21 99,rahma.sarl@yahoo.fr
Bejaia Store,"Cité 112 logts, bt 7, local 2, quartier...",034 12 60 22 / 0771 20 87 12 / 0770 70 65 48,
May Détergent,"Cité Oued Edheb, p05,Annaba,Algérie",0772 12 25 30,fatehcherif76@gmail.com
Dermanova,"11, cité El Menzeh S.M.K,Constantine,Alg...",0542 71 75 51 / 0540 91 97 45,sarl.dermanova@gmail.com
Fondouk Store,"Zone Rurale , partie 4, gpe proprietaire...",024 97 53 17 / 0661 51 42 09 / 0550 42 95 09,fondoukstore@gmail.com
By Clean Lux,"14, Rue FG Abdelmoumen,Bordj Bou Arrerid...",0554 62 82 07,bycleanlux@yahoo.com
Ran Détergents,26 Rue Chahid Lezreg .Sohbi Begaid.Bir E...,0558 76 13 07,samirbelg2003@gmail.com
Abel Transformation,"Lot Mahi. Boufarik,Blida,Algérie",0550 46 52 50,c25abel@gmail.com
Boughambouz Hafid,"Cité des Frères Spiga N°03.El Khroub,Con...",0774 12 83 53,hafid.bob238@gmail.com
Ben Khmiss,"Cité 500 Logts ,Porte 473, Bat 52,Batna,...",0550 89 74 90,tplbimprim@gmail.com
Djediani,"Lotissement Benyetou, n°8.Bourouba,Alger...",0555 29 99 21,djedianinabila@yahoo.com
Ouchanane Laboratoire,"Local A 32, Ex 150 lotissements, groupe...",0664 94 49 94,nordina33@gmail.com
Hammoudi,Cité Hamadi Krouma Commune de Zighoud Yo...,0670 30 06 17,hichamhammoudi25@gmail.com
Belamri,"Ras Isly,Setif,Algérie",0771 35 96 55,haroun1972bel@gmail.com
Barbara Pharm,"Rue Daif Mohamed, Douaouda Centre 42015,...",0550 81 87 11 / 0774 82 92 04 / 0772 56 49 39,barbarapharm@gmail.com
Techniques Eaux,"Cité Bouabaz, EPLF, 180 lgs Zone industr...",0664 91 34 07 / 0549 67 91 10,techn_eaux@yahoo.fr
Maxi Propre,"Boumia, RN°05, Local N°01, Commune d’Aom...",0550 35 03 01,walidazrarak@gmail.com
Sadaoui Parapharm,"144 Logement. Remchi,Tlemcen,Algérie",0660 17 81 59,sadaoui_parapharm@hotmail.com
Silini Luxe,"Commune Taglait, Rue djnan Ammar. Bordj...",0774 94 37 81,salahslini@gmail.com
Savonnière H'Dor,"Commune de Khelil,Bordj Bou Arreridj,Alg...",0550 73 98 48,antar.f1980@gmail.com
KALYZ,"8, Zone d'activité Zighoud Youcef,Consta...",0560 12 23 40,eurl_kalyz@yahoo.fr
PEINTURIS,"Axe Nouveau Lycée,Tizi Ouzou,Algérie",026 20 93 48 / 0560 67 42 58,peinturis15@gmail.com
Graine Distribution,"BP 128, Beni Yeni,Tizi Ouzou,Algérie",0770 96 33 51,grainedistribution@gmail.com
Peinture Midy / Oran,"17, rue des Oliviers Coop Khalida Marava...",041 24 94 76 / 0561 90 99 22,peinture.midy@yahoo.com
Mama Menage,Coop Immob « EL BAHJA » Enag .Aissat Mus...,0555 84 87 21 / 0554 31 53 16,mamamenage@gmail.com
Azizi,"Zone Industrielle,Setif,Algérie",0797 06 20 01,ihabihabo0012@gmail.com
DOFF,"Lotissement Charbonier 08.Bir Khadem,Alg...",0552 73 96 73,meziane01@live.fr
Algeria Fresh,"07, Rue de la Source, Sidi Ben Yebka. Da...",0552 16 71 91,hanane_usam@yahoo.fr
Chifa Parapharm,"Cité 630 logt, la placette.Ain Nadjaa,Al...",0551 66 91 82 / 0783 96 00 77,chifa.parapharm@hotmail.com
Meddour,"Cité Jdamhouria.Eucalyptus,Alger,Algérie",0550 54 53 30,alssive@gmail.com
Otsmane,"Cité Ain El Barda.Bougara,Blida,Algérie",0554 72 13 23,bioalaskaa@gmail.com
Bellebou,"Rue Du Bas Sidi Ghiles,Tipaza,Algérie",0771 06 96 93,omar.bien@hotmail.com
Abdoun Nafida,"Hai Rabah 116 Logements, Lot N°08. Boutl...",0655 23 69 18,hafidbensaid4@gmail.com
Tadj El Djamal,"Zeribet El Oued,Biskra,Algérie,07012",0662 61 03 87,larbi07026@gmail.com
Naturel Solution,"145, Cité des Frères Ferrad. Ain El Bey,...",0560 98 63 47 / 0561 94 88 00,naturalsolution.dz@gmail.com
Bouchrit,"18 Essaada .El Feidh,Biskra,Algérie",0668 53 92 51,bouchrit.0775@gmail.com
Chebbita,"Rue Mohamed Boudiaf. Chelghoum Laid,Mila...",0773 19 55 24,ilyeschbita@gmail.com
Makam Essoultane,Résidence lot 10. Aissat Mustapha n°01....,0560 29 08 81,eurlmakamessoultane@gmail.com
Amine Parfum de Lux,"Cité 1200, lot n° 860,M'sila,Algérie,280...",0671 92 21 80,aminechiko1645@gmail.com
Makomades,"Coopérative Cité El Wouroud N°08,Oum El...",0558 22 37 67,chocolat82@gmail.com
Top Menage,"Cité Boukhelfa, Bloc 1737 / 66,Djelfa,Al...",0663 64 06 62,rabie.alarm@gmail.com
DETAR MIR,"Rue du Premier Novembre. Taher,Jijel,Alg...",0665 48 55 60,riojijel@gmail.com
ZAHRAA,"Ouargla,Algérie,Cité Khemisti. Nezla. To...",0671 08 96 52,souid1972@gmail.com
Entreprise Momo,"Alger,Algérie,Rue de la mosquée, Nord- E...",0559 16 00 22,belaidilamine@gmail.com
Cercle Santé,"Rue Mechantel Ali, Bous Ismail,Tipaza,Al...",024 32 19 52,eurl_csm@yahoo.fr
MEDSOLUTION,"Oran,Algérie,Zone d’activité extension E...",041 64 53 13,info@medsolution.net
Savonnerie Belharache Kadda,"Oran,Algérie,Hai Chahid Mahmoud, lots 26...",0662 90 25 12,kada14141414@gmail.com
SKAFE Laboratoire,"Cité Thenia,Mila,Algérie,43000",031 74 11 27 / 0560 00 74 80,sarl.skafe@gmail.com
Monamix Stationery,"78 Avenue des Frères Abdeslami .Kouba,Al...",0553 58 14 40,Fedou111al@yahoo.com
Zool Clean,"Batna,Algérie,Cité Nouara,rue Hamla Kech...",0671 92 24 46,zool.clean05@gmail.com
Ain Nouissy,"Mostaganem,Algérie,Commune Ain Nouissy....",0795 12 14 52,daoud.kader27@gmail.com
OFFAREX,"Lot Zahra Ali. Boufakik,Blida,Algérie",0553 51 28 82,c25abel@gmail.com
MAB LAB,"El Oued,Algérie,Cité Belle Vue,39000",0770 41 32 71,eurl.mablab39@gmail.com
ZMS Médical,"Chaabet Lachbour Quartier Touzouz,,47001",0660 74 74 87,zmsmedicale@gmail.com / info@zmsmedical.com
Proplast Prod,"Rue Bibi Taher n°03 .Ouled Chbel,Alger,A...",0549 47 85 45,proplastalgerie@gmail.com
Prodicaire Pharm,"Tamaris Lot A Section 10/01.Mohamadia,Al...",0770 26 15 31,prodicaire.pharm@gmail.com
Reve de Miel,"Hay Enasr zone 02, n°121,Chlef,Algérie",0696 96 96 85,dellalnasreddine@gmail.com
Laboratoire Unisens,"Crête Rouge El Adjiba,Bouira,Algérie",0553 67 01 05,unisensh@gmail.com
ECOLIQUIDE,"Tizi Ouzou,Algérie,Immeuble Djurdjura,15...",0770 12 94 23,sarl.ecoliquid@gmail.com
NOPALGERIA,Promotion Immobilière Les Frères et Fils...,0554 00 75 97 / 0556 68 26 42 / 0776 25 51 54,nopalgeria@gmail.com
Morsi Hygien,"Cité Fida Block 07 n° 21. Bourouba,Alger...",0672 52 64 43,morsihygien@gmail.com
Mon Hygiene,"Village Ifnayen, Commune Ait-Oumalou,Tiz...",0780 26 24 40,tarik_rahab@yahoo.fr
DOLL Détergent,"Lot 71, zone d'activité Sour El Ghozlan,...",0772 20 15 27,adeldoll0@gmail.com
Midila Clean,"Rue Ben Merdja Mahmoud. Saoula,Alger,Alg...",0793 65 87 21,hania2492@gmail.com
Autoliquide Algerie,"Tella Centre, route nationale n °75. Ham...",0550 50 50 66 / 0560 90 40 19,volvo_m75@yahoo.fr
Hennad NBC,"Cité 19 mai ,villa n°270,Annaba,Algérie,...",0554 98 75 97,hennadsalah2324@gmail.com
OONTHA,"18 Rue M Alger Plage . Bordj El Bahri,Al...",0555 00 85 53,aidataguet@gmail.com
Sabella Cosmetics,"Oran,Algérie,07 Cooperative Abou Dahr Tr...",0770 17 70 55,sarlsabila14@gmail.com
Aydor Clean,"Oran,Algérie,Lotissement Kara 01 n° 268...",0775 14 81 10,kriouasido@gmail.com
Biomax,"Alger,Algérie,Bouchaoui 03. Cheraga",023 22 92 36,biomaxpharm@gmail.com
GSC/Gourmala Solution Chemical,"N°06, zone Industrielle El Mostakbal. He...",0561 33 05 91 / 0542 42 25 11,gourmalazaki656@gmail.com / gourmalasc@outlook.com
Arselen Clean,Rn n°44 Cite Kebouda. Commune Ben M'hidi...,0550 87 52 23,eurlarselen@gmail.com
Rita,"Rue Mohamed Dif .Douaouda,Tipaza,Algérie",0558 30 11 21 / 0558 30 11 22,aicha.maimoun@yahoo.com
Lamri Zeggar Mehdi et Hamza,"Cité des 40 Logts Tours Bat A 02,Setif,A...",0661 30 02 17,marimedlab@gmail.com
AEROCOS,"05, rue des Omeyades (ex. Lacour). El Mo...",023 39 16 83 / 0553 20 81 96,hamidsaco@yahoo.fr
Badi Nasser Eddine,"Lot 90, 4e km route de Batna,Constantine...",0560 20 19 17 / 0560 01 31 84,hatem.badi@yahoo.fr
BEKRI Plastic,"Hai Abdelaziz El Kebir. Ouled Moussa,Bou...",0770 34 98 73 / 0555 89 83 04,bekriplastic@yahoo.fr
MFC / Manufacture des Fruits Confits,Ben Badis,0664 73 78 58,goldenmaille1@yahoo.fr
Arouche IBC,"Melbou Centre,Bejaia,Algérie",0793 44 43 84 / 034 80 33 34,merabet.arrouche.ibc@gmail.com
Global Coating,"Annaba,Algérie,80A, Rue Bouzerad Houcine",0560 96 77 99,sarl.globalcoatings@gmail.com
GCA / Général Chimical Algerie,"Bejaia,Algérie,Route de l’université .Ta...",0560 29 98 65,sarl.gca@lhindustry.dz
Agri Phyto,"Alger,Algérie,Lot les vergers, rue n°3.B...",021 54 37 97,
Agro Protect,"Alger,Algérie,Immeuble du Paradou.Hydra",021 60 33 64,
Doly Détergent,"Oran,Algérie,Zone de Dépôt 5",0770 59 70 00,
Orient Détergent,"Hai Bouchekir 9, grp G, Loc A.Dar El Bei...",0557 15 75 39 / 0553 70 16 70,detergentorient@gmail.com
Brillance Détergent,"Alger,Algérie,Rn 24. Ain Kahla . Heraoua",0559 26 46 12 / 0541 13 44 19,
Helios Détergent,"Tala Arhmane , local 1, lieu Dit Lekhali...",0550 51 17 32 / 0550 70 12 51,
Getex / Groupe Textiles & Cuirs,"131, rue Hassiba Ben Bouali. Sidi M'hame...",,dg@getex.dz
Groupe ENPC,Zone Industrielle,,contact@enpc-dz.com / grenpc2002@yahoo.fr
ENAP / Entreprise Nationale des Peinture...,Rn n°05.Lakhdaria.Bp 78,0551 44 78 60 / 0560 51 20 13,contact@enap.dz / info@enap.dz / commercial@enap.dz / upa@enap.dz / enapudc@gmail.com
Aquakem,"lot 94, cité Rais Sidi Moussa",0557 87 86 49,aquakem@outlook.com / contact@aquakemdz.com
HSLAB,Route Principale Ouled Haddadj,0791 99 08 99,hslab.info16@gmail.com
ASMIDAL,"02, rue Hamza Mohamed Sidi Brahim, 2300...",,info@asmidal-dz.com
TAHMED / TAHRAOUI médicale,08 Avenue Hakim Saadane 07000 Biskra,,medical@groupetahraoui.com
PROCLAR,Cite Ben merrad Lot N134 Section 03 Bord...,0561 84 19 74 / 0560 07 88 04 / 0561 86 70 44,contact@proclar.com
Lilia Lab,"Hai Sidi M'Barek, rue 15, n°07.Les eucal...",0795 77 98 89,lilialab@yahoo.com
Mina Clean,rue Aissat Iddir,0541 54 12 32 / 0664 46 66 28,minacleandz@gmail.com
Pateforme PCHI,"cité SNTP El Hamiz Dar El Beïda, Alger",0770 89 86 51 / 0782 16 10 19,plateformepchi@gmail.com
Apis Industry,"Coop Enadjah .Les Vergers, lot 52. Kouba",0560 60 50 40,contact@apisindustry.com
Phenix Emballage,Bd l'Aln,0661 30 14 64,
Maghreb Plastique,"Zone Industrielle n°19, route M'sila.Bor...",0661 37 07 90 / 0541 32 88 06,
Laboratoire Biorem,"Zone industrielle Ouled Salah, lot 16",,
Transplasted,"22, zone industrielle Ben Boulaid",,
Dziri Emballage,"Lot el Hidab , 1ere tranche, 26 coop imm...",,dziri.emballage@gmail.com
Cosmesad,Cité Ouled Ali 10 groupe immobiliere N°...,0658 39 12 39 / 0658 39 11 39,cosmisadyou@gmail.com
Sansiro Cosmetic,"El Sahou section 09, ilot de propriété n...",0555 12 59 17,sarlsansirocosmetic@gmail.com
Butterfly Cosmétique,Lot 27 / 35 n°09. Zone d'activité les Du...,0556 21 29 23,contact@butterfly-cosmetique.com
Sim Bat Import Export,"335, lotissement Hammoutene.Tizi Ouzou",,contact@simbat-dz.com
AGRI DIAM,"Zone d'activité Kef El Hammame, commune...",,contact@agridiam.com
MSD Animal Health,"09, lotissement la madeleine, haut site...",,
MILAVETA,"103, zone industrielle Chelghoum Laid",,
Soft Agriculture,"Hai El Fahes, coop 71, lot 20.Larbaa.Bli...",0550 76 89 08 / 0550 76 89 18 / 0550 76 89 19,soft.agriculture@gmail.com
ADI Cosmed,Zone industrielle 04.Oued Smar,0549 93 86 55,
ABP Plast,Lotissement Kaci Dali n°2.Fouka,0660 37 31 53 / 0560 98 24 27,contact@abpplast.com
ADH Protecleans,"Cité 100 LSP, Cité El Hidhab, bt 02, sec...",0550 38 48 82,adhalgeria@gmail.com
Agrya Zemzem,Boulhilet Centre,,
BERCOAL,Zone industrielle Garet Bounoura .,,bercoal.adm@gmail.com
AQUAVET,Route de Douéra 18. Kharaicia,0550 48 37 25,aquavet@gmail.com
ALTC,"Cité Touileb N° 08, El Merdja, Beraki",0770 30 40 45,superkleendz@gmail.com
Achraf Plastic,"Section 20, Groupe Propriétaire N° 124,...",0558 00 05 93 / 0555 99 24 00 / 0561 70 67 17,khenfri.hichem@achraf-plastic.com
Darine Film,"Zone d'activité Beni Hamdine, lot n°80 e...",0560 04 84 03,sarldarin@gmail.com
BVH / Betail et Volaille el Hidhab,"01, Guenfoud Khlifa, cité bizar,Setif,Al...",0559 66 59 29,groupeladjal@gmail.com / ebvelhidhab@yahoo.fr
Kenfa Green,Route national n°5. Boumergues,0661 46 10 10 / 0554 19 44 68 / 0661 46 14 14,agropo0808@gmail.com / contact@kenfa-green.com
ONMO,"Rue Khalil Mokhtar,n°8, local n°4",0561 63 11 33,cantact@onmo.dz / gardeniaseeds@gmail.com
Three B Pharma,"RN37, Blida Centre Ain Aicha, commune Be...",0558 14 16 94 / 0550 62 79 94,threebpharma@gmail.com
Texas Biotechnology,"Villa lot n°8, route wilaya n°36, route...",,kubilay.dogan@atlas-grup.com
DIAGNOPHARM,"Zone d’activité Belaazam, lot n° 10 Lakh...",0770 56 45 25,contact@diagnopharm-dz.com
Developharma,Cite 24 février,0549 80 81 35,info.developharma@gmail.com
Genis,"Avenue Boukherissa Said, Sétif",0554 23 63 58,contact@laboratoiregenis.com
Arab Pharm,Avenue Boukherissa Said,0560 24 71 92,
New Galenica,Cité Hachemi 100 Logements 19000,,contact@new-galenica.com
Moben Laboratoire,"Zone industrielle El Nedjma BP n° 15, Si...",,contact@laboratoiresmoben.com
Miphus Medics,Route de Kolea Douaouda Centre,0770 20 84 18 / 0775 24 17 08,kouazia.import@miphusmedics.com
Evolab Laboratoire,23 zone d'activité Min.El Bouni.annaba,0770 19 00 14,contact@evolabdz.com / s.hami@evolabdz.com
Pharma Sphere,"11, Boulevard said Hamdine.Hydra",0550 71 78 51,skechemir@pharmasphere.net / hmahieddine@pharmasphere.net
Laboratoire Sting Pharm,Cité Nafaa Cité Amirouche n°11 Hussein D...,0555 29 44 19,stingpharm@yahoo.fr
Eurapharma Distribution / E.P. DIS,Zone industrielle de rouiba Houche Sbaat...,,
KR Distrimed,"Cité 11 Décembre 1960, n°26.Dely Ibrahim",,contact@krdistrimed.com
PA / PHARMACTION,"Ali Mendjeli, El Khroub, Constantine",0770 31 81 74,
SCI PHARMA,Boudemagh Messaoud Cheraga,,commercial@scipharma.dz
BellaVie,244 Alioua Fodil Chéraga,0661 59 36 68 / 0540 27 77 53,
MEZ BROS Laboratories,Cité Yahiaoui Setif,,mezbros.lab.dz@gmail.com
Hevapharm,1 hai Beldati Bouzareah,0657 60 28 67 / 0540 54 58 74,contact@hevapharm.com
Biophytonutrial,"Avenue du 1er Novembre, Sétif",0770 74 34 85,biophytonutrial70@gmail.com
Alimentaire Plast Company,Hai Babouri Mohamed Ouled Brahim Hammadi,0550 52 17 65 / 0561 89 79 65,sarl.apc.dz@gmail.com / koudrirachid@hotmail.fr / chahrazed.radji@srlapc.com
AVEA Emballage,Cité Tamaoust n°5 Bentalha.Baraki,0661 98 68 88 / 0661 78 42 70,contact@aveaemballage.com
CHB Prod Algeria,Zone industrielle n°4p Ain Mlila.,0552 40 87 67 / 0798 86 05 30 / 0550 15 97 04,contact@chbprod.com
DEVPAC,"Zone Parc et Siége sidi Menif n°254, lot...",0560 22 32 63,ahmed.devpac@gmail.com
Optimak Stu Algerie,"Chemin Lotissement Gaaloul, Bordj El Bah...",0562 08 96 42 / 0770 63 61 21,mohammed.fraksou@dz.optimakstu.com
SGP / Setif Gold Plast,Zone d'activité Artisanale Ouled Saber p...,0560 14 05 59,contact@sgpalgeria.com
Hex Static,"19, Avenu Abbane Ramdane,Sidi Bel Abbès...",0560197771,sarlhexstatic@gmail.com
AM / Africa Multiple / Melico piscines,"02, lot Coopérative El Fellah. Ain Naadj...",0770 95 97 07 / 0770 95 97 06 / 0550 55 40 90,contact@africamultiple.com
Aktug Chinar Construction,Kara Mustapha.Ouled moussa.Boumerdes,0555 53 45 24,userboya@yahoo.fr / sarllaktugchinar@gmail.com
Abrasives World,148 fraction Zemoul.Oued Fouda,,contact@abrasifs-bma.com
Mag Pneux,"Zone D'activité , lot 29, tranche 324. R...",0550 99 02 92 / 0550 99 02 91,mag.pneux@gmail.com / merouaniabdelghani19@gmail.com
Chemical Innovation,Ouled Boutola local n°4 commune de Bouir...,0794 59 95 67 / 0556 28 30 34 / 0657 37 10 51,novachem.alg@gmail.com / commercial@chemical-innovation.dz / novachem@chemical-innovation.dz
Charif Othmane,"Zone d'activité sect 26, groupe prop 40,...",,factorycharif.19@gmail.com
DEKA Algerie,Zone d'activité Sidi Abed. Tessala El Me...,0550 69 11 46 / 0661636635,
Deco Paint Fabrication,"Sbaat n°70, local 02.Rouiba",0556 60 37 82,didopeinturesdz@gmail.com
El Beidaa Fabrication Peinture,Route de Touggourt,0770 73 70 95,bahaedineatallah@gmail.com
Selmani Mohamed El Amine / SELMANI LAB,"Cité Thabet Bouzid 90 LP et 29 L, bt 04,...",0770 59 96 59 / 0780 50 98 98,contat.mpc19@gmail.com
EXTERIORIS,"08, rue Didouche Mourad Alger",0791 21 28 04 / 0770 91 06 62 / 0661 52 88 55,yacine.dib@exterioris.com / info@exterioris.com
Global Abrasifs / Zeghli et Cie,Hai Mouatssa n°8.Rouiba,0550 81 02 80 / 0555 78 94 43,abrasivesglobal@yahoo.fr
Groupe Leo,"Hai Khemisti, 117 Rue Colonel Amirouche....",0542 21 35 83,info@color-mode.dz / service@color-mode.dz
Jetflair Peintures,Cité Des Freres Borni. Chelghoum Laid,0560 19 12 10,contact@jetflairpeintures.com
KCPH / Khaled Caoutchouc & Plastiques,Route Nationale n°05.Boumergued,0770 31 63 00,sarlkcph@gmail.com
KRIDOR,"Zone Ben Chebir, class 10 GP72 Bordj Bou...",0560 74 50 29 / 0560 77 25 42,polymebarkia@gmail.com / smebarkia.kridor@kridor-dz.com
MGEH /Mohamed Hadj,"Cité 08 Mai 1945, bt 13, n°4 Mohammadia",0559 23 52 61 / 0560 031 117,gaine.elec.dz@gmail.com
Panda Brosse,"Rue Mohamed Khemisti, Dar El Beïda, Alge...",0777 95 08 96 / 0549 65 68 71 / 0556 66 22 71,panda_brosse@hotmail.fr
Siège social : NACICO / North African Ch...,"Rue Palestine, cité Larbi Ben M'hidi Che...",0657 65 64 71 / 0560 19 10 58,contact@nacico-chemicals.com
Mortier Blanc,Boudjellil centre,0550 37 83 78 / 0560 37 24 40,mortierblanc@gmail.com / contact@mortierblanc.com
Picasso Peinture,"Cité Seraidjia, local 01. Meftah",0560 84 37 93 / 0560 66 52 30,contact@picasso-peinture.com
ABN MEDICAL,CHAABET LACHBOUR TOUZOUZ GHARDAIA,0561868734 / 0550463195,abnmedica@gmail.com / abn.commercial@gmail.com
Dispovet,"20, rue Kaddous Tixeraine. Birkhadem",0560 14 04 32,dispovet10@gmail.com
DORCAS PHARM,"6, rue Imam Ghazali, ex Colonne Voirol....",0770 23 17 16,dorcaspharm@dorcaspharm.com
Nad Pharmadic,"24, zone Industrielle El Rumel",0560 90 85 56,accueil@nadpharmadic.net / chouaib.zerguine@nadpharmadic.net
ABC MED,"Zone des Dépôt ,ilot 100, section 31",,abcmed@groupehydrapharm.com
SILEX Distribution,"05, route El Kadous.Birkhadem",0770 40 53 54 / 0665 630 113,contact@silexdistribution.dz
SILKPAINT,"RN8, Les Eucalyptus, Baraki, Alger",0558 329 936,commercial@silkcoat.com
Silver Dove Industries,Lotissement Sevidy El Rabie(ex lotisseme...,0559 83 01 80 / 0790 24 24 35 / 0557 73 08 66,sdicommercial2019@gmail.com
SMCI TYRES,"14, route de l'aéroport militaire.Chérag...",0661 52 21 52 / 0550 65 83 64,smi@smci-negoce.com
SPECOB,"Zone rurale, grp pro 99, lot 08.Kolea",0550 40 04 95,eurlspecob2016@gmail.com
Best Clean Plus,CITE AMMARA LOT 3 GR PR 544 SEC 04 CHERA...,0770304817,y.rakik@bestcleangroup-dz.com
Technologie Construction,Cité 82 logts LSP.Ouled Belhadj. Saoula,0662 38 79 10 / 0770 78 25 28 / 0698 44 25 05,technologieconstruction2019@gmail.com / blatemalgerie20@gmail.com
Victo Team,"El Guerrara, Ghardaïa",0560 03 67 15 / 0560 03 67 14,info@victoteam.com / victopro16@gmail.com
winway PVC,"Cité Sraidjia, Meftah",0561 81 19 32,winwaypvc@outlook.com
DMAA / Saida Automotive,49 zone industrielle Elargie Oued Smar,0770 70 77 36 / 0770 92 59 53,backoffice-pirelli.algerie@gbh.fr / distrigohubcentre.saida@gbh.fr / jlr-algerie.dmaa@gbh.fr
Taste Food,Zone d'activité Zighoud Youcef n°48 49 5...,0560 10 84 62 / 0554 50 67 60,dg@tastefood-dz.com / contact@tastefood-dz.com
POINT NORD AFRIQUE ARCOM,Zone industrielle Oued El Berdi,0770 81 40 59 / 0555 03 75 99,contact@arcom-pna.com / sarlpna@gmail.com
Ranais,"16, rue Chater Tayeb, centre El Halouia...",0794 68 09 78 / 0554 08 71 43 / 0554 12 05 19,ranais@ranais-clean.dz / sarl.ranais.detergents@gmail.com
